Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;04;066;60;20401;1800;7;0
100;3;03;076;88;30182;1900;7;0
100;3;05;066;449;145603;1300;6;0
100;3;02;076;191;65944;1800;7;0
100;3;04;068;1;355;1800;7;0
100;3;03;078;97;32483;1500;7;0
100;3;05;068;1;347;1700;7;0
100;3;02;078;442;150565;1800;7;0
100;3;04;070;481;158582;1700;6;0
100;3;03;080;104;35156;1600;7;0
100;3;05;070;389;130918;1500;6;0
100;3;02;080;362;123318;1700;7;0
100;3;04;072;65;22023;1700;6;0
100;3;07;062;32;10867;1500;6;0
100;3;05;072;375;121950;1300;6;0
100;3;06;062;71;24260;1800;7;0
100;3;04;074;1;360;1700;6;0
100;3;07;064;293;95967;1400;6;0
100;3;05;074;91;29386;1400;6;0
100;3;06;064;257;87962;1700;7;0
100;3;04;076;116;38751;1600;7;0
100;3;07;066;85;28626;1600;7;0
100;3;05;076;165;54517;1400;6;0
100;3;06;066;407;138868;1600;7;0
100;3;04;078;79;26164;1700;7;0
100;3;07;068;191;64031;1600;6;0
100;3;05;078;493;161872;1400;6;0
100;3;06;068;1;361;1800;8;0
100;3;04;080;193;63980;1800;7;0
100;3;07;070;168;56669;1600;7;0
100;3;05;080;225;74800;1300;6;0
100;3;06;070;151;51881;1700;8;0
100;3;08;062;176;58484;1600;6;0
100;3;07;072;1;350;1500;6;0
100;3;09;062;25;8428;1800;6;0
100;3;06;072;57;19586;1600;7;0
100;3;08;064;280;95087;1700;7;0
100;3;07;074;151;51712;1600;6;0
100;3;09;064;451;149771;1800;7;0
100;3;06;074;84;27768;1700;7;0
100;3;08;066;249;83167;1600;6;0
100;3;07;076;314;107377;1400;6;0
100;3;09;066;135;45030;1800;7;0
100;3;06;076;317;103830;1600;7;0
100;3;08;068;249;84014;1800;7;0
100;3;07;078;224;77674;1500;6;0
100;3;09;068;67;22799;1800;7;0
100;3;06;078;1;369;1600;7;0
100;3;08;070;144;47928;1800;7;0
100;3;07;080;443;148254;1400;6;0
100;3;09;070;272;91491;1800;7;0
100;3;06;080;135;45820;1600;7;0
100;3;08;072;1;353;1800;6;0
100;3;09;072;175;58735;1700;6;0
100;5;10;062;282;115741;1100;4;0
100;3;08;074;157;52489;1800;7;0
100;5;01;062;1;474;1000;4;0
100;3;09;074;173;57987;1800;7;0
100;5;10;064;101;41609;1000;5;0
100;3;08;076;221;72950;1800;7;0
100;5;01;064;1;456;1000;4;0
100;3;09;076;1;353;1800;7;0
100;5;10;066;120;49186;1000;4;0
100;3;08;078;1;384;1800;8;0
100;3;09;078;488;163339;1700;6;0
100;5;01;066;1;464;1000;4;0
100;3;08;080;135;45403;1600;7;0
100;5;10;068;1;466;1200;5;0
100;3;09;080;1;353;1800;8;0
100;5;01;068;1;452;1000;4;0
100;5;02;062;29;11956;1100;5;0
100;5;10;070;10;4121;1100;5;0
100;5;03;062;1;466;1300;5;0
100;5;01;070;1;460;1000;4;0
100;5;02;064;164;66239;1000;4;0
100;5;10;072;414;173653;1200;5;0
100;5;03;064;50;20770;1200;5;0
100;5;01;072;1;462;1000;4;0
100;5;02;066;11;4741;1100;5;0
100;5;10;074;362;140784;1100;5;0
100;5;03;066;120;48800;1200;5;0
100;5;01;074;1;474;1000;4;0
100;5;02;068;1;452;1100;5;0
100;5;10;076;15;6209;1100;4;0
100;5;03;068;1;449;1300;4;0
100;5;01;076;1;470;1000;4;0
100;5;02;070;47;19744;1100;5;0
100;5;10;078;100;41138;900;4;0
100;5;03;070;1;483;1300;5;0
100;5;01;078;1;453;1000;4;0
100;5;02;072;1;463;1200;4;0
100;5;10;080;21;8518;1000;4;0
100;5;03;072;102;42625;1000;4;0
100;5;01;080;1;452;1000;4;0
100;5;02;074;3;1283;1100;4;0
100;5;05;062;1;466;1000;4;0
100;5;03;074;114;46510;1000;4;0
100;5;04;062;23;9733;1100;4;0
100;5;02;076;166;69361;1000;4;0
100;5;05;064;25;10366;1000;4;0
100;5;03;076;194;79735;1200;4;0
100;5;04;064;59;24838;1100;4;0
100;5;02;078;1;472;1200;4;0
100;5;05;066;5;2102;900;4;0
100;5;03;078;1;465;1300;4;0
100;5;04;066;1;459;1200;4;0
100;5;02;080;1;452;1200;5;0
100;5;05;068;1;455;1000;4;0
100;5;03;080;14;5924;1100;4;0
100;5;06;062;81;33241;800;4;0
100;5;04;068;53;22572;1100;4;0
100;5;05;070;17;6837;1000;4;0
100;5;07;062;307;123144;1100;4;0
100;5;06;064;75;30383;800;4;0
100;5;04;070;1;453;1200;4;0
100;5;05;072;196;79554;800;4;0
100;5;07;064;137;53690;900;4;0
100;5;06;066;180;74652;1200;5;0
100;5;04;072;147;61238;1000;4;0
100;5;05;074;1;453;1100;4;0
100;5;07;066;272;111285;1000;4;0
100;5;06;068;117;47533;800;4;0
100;5;04;074;63;26945;1000;4;0
100;5;05;076;87;36112;1000;4;0
100;5;07;068;1;454;1100;4;0
100;5;06;070;1;451;1100;5;0
100;5;05;078;331;127802;800;4;0
100;5;04;076;82;34671;1100;4;0
100;5;07;070;21;8475;1100;5;0
100;5;06;072;97;39014;800;4;0
100;5;05;080;58;24075;800;4;0
100;5;04;078;30;12381;1000;4;0
100;5;07;072;170;67488;1000;4;0
100;5;06;074;312;124603;800;4;0
100;5;09;062;1;449;1100;4;0
100;5;04;080;175;71777;1000;4;0
100;5;07;074;28;11368;1000;4;0
100;5;06;076;238;98831;800;4;0
100;5;08;062;96;40091;800;4;0
100;5;09;064;1;470;1100;4;0
100;5;07;076;468;189634;1100;5;0
100;5;06;078;1;513;800;4;0
100;5;08;064;1;457;1100;4;0
100;5;09;066;68;27690;800;4;0
100;5;07;078;9;3748;1200;4;0
100;5;06;080;1;472;800;4;0
100;5;08;066;150;61118;1100;5;0
100;5;09;068;330;134225;1000;4;0
100;5;07;080;1;441;1100;4;0
100;7;01;062;1;399;700;3;0
100;7;10;062;1;405;600;3;0
100;5;09;070;1;444;1100;4;0
100;5;08;068;1;476;1100;5;0
100;7;01;064;1;398;800;3;0
100;7;10;064;1;403;600;3;0
100;5;09;072;39;16092;1000;4;0
100;5;08;070;92;37647;1200;5;0
100;7;01;066;1;405;800;3;0
100;7;10;066;1;421;600;3;0
100;7;01;068;1;398;800;3;0
100;5;09;074;38;15957;900;4;0
100;5;08;072;166;68417;1200;5;0
100;7;10;068;1;404;600;3;0
100;7;01;070;419;135812;700;3;0
100;5;09;076;1;453;1100;4;0
100;5;08;074;1;460;1200;5;0
100;7;10;070;1;420;600;3;0
100;7;01;072;1;414;800;3;0
100;5;09;078;466;188654;900;4;0
100;7;10;072;1;411;600;3;0
100;5;08;076;95;39147;1100;4;0
100;7;01;074;1;400;800;3;0
100;7;10;074;1;423;600;3;0
100;5;09;080;1;466;800;4;0
100;5;08;078;194;80223;1200;5;0
100;7;01;076;1;418;800;3;0
100;7;10;076;1;406;600;3;0
100;7;03;062;1;412;700;3;0
100;7;01;078;387;126725;700;3;0
100;5;08;080;1;477;1100;4;0
100;7;10;078;1;420;600;3;0
100;7;03;064;1;428;700;3;0
100;7;01;080;1;401;800;3;0
100;7;02;062;9;3063;700;3;0
100;7;10;080;1;421;600;3;0
100;7;03;066;1;414;700;3;0
100;7;04;062;1;420;800;3;0
100;7;02;064;50;16653;600;3;0
100;7;05;062;14;4711;700;3;0
100;7;03;068;1;422;700;3;0
100;7;04;064;1;404;800;3;0
100;7;02;066;1;402;600;3;0
100;7;05;064;1;404;700;3;0
100;7;03;070;1;420;700;3;0
100;7;04;066;1;404;800;3;0
100;7;02;068;128;43135;600;3;0
100;7;05;066;151;50251;600;3;0
100;7;03;072;1;426;700;3;0
100;7;04;068;1;398;800;3;0
100;7;02;070;28;9341;600;3;0
100;7;05;068;1;409;700;3;0
100;7;03;074;1;417;700;3;0
100;7;04;070;232;76143;700;3;0
100;7;02;072;1;404;600;3;0
100;7;05;070;1;403;700;3;0
100;7;03;076;1;409;700;3;0
100;7;04;072;1;402;800;3;0
100;7;02;074;23;7607;600;3;0
100;7;05;072;1;425;700;3;0
100;7;03;078;1;412;700;3;0
100;7;04;074;1;406;800;3;0
100;7;02;076;1;421;900;3;0
100;7;03;080;13;4462;600;3;0
100;7;05;074;1;407;700;3;0
100;7;04;076;1;403;800;3;0
100;7;02;078;1;409;700;3;0
100;7;07;062;1;401;600;3;0
100;7;05;076;1;405;700;3;0
100;7;04;078;1;400;800;3;0
100;7;02;080;51;16706;600;3;0
100;7;07;064;1;399;600;3;0
100;7;05;078;1;406;700;3;0
100;7;04;080;32;10963;600;3;0
100;7;06;062;1;412;700;3;0
100;7;07;066;1;417;600;3;0
100;7;05;080;1;401;700;3;0
100;7;08;062;1;408;700;3;0
100;7;06;064;1;402;700;3;0
100;7;07;068;1;405;600;3;0
100;7;09;062;144;47184;700;3;0
100;7;08;064;1;408;600;3;0
100;7;06;066;1;402;700;3;0
100;7;07;070;1;421;600;3;0
100;7;09;064;178;59352;700;3;0
100;7;08;066;1;407;600;3;0
100;7;06;068;1;401;700;3;0
100;7;07;072;1;404;600;3;0
100;7;09;066;1;401;800;3;0
100;7;08;068;1;400;600;3;0
100;7;06;070;1;403;700;3;0
100;7;07;074;1;402;600;3;0
100;7;09;068;1;405;700;3;0
100;7;08;070;1;400;600;3;0
100;7;06;072;1;426;700;3;0
100;7;07;076;7;2379;600;3;0
100;7;09;070;208;69734;700;3;0
100;7;08;072;2;735;600;3;0
100;7;06;074;1;427;700;3;0
100;7;09;072;190;61926;600;3;0
100;7;07;078;1;402;600;3;0
100;7;08;074;58;19016;600;3;0
100;7;06;076;1;404;700;3;0
100;7;07;080;1;401;700;3;0
100;7;09;074;1;407;800;3;0
100;7;08;076;387;129945;600;3;0
100;9;10;062;1;285;500;2;0
100;7;06;078;1;420;700;3;0
100;7;09;076;1;420;700;3;0
100;9;10;064;1;281;400;2;0
100;7;08;078;1;430;700;3;0
100;7;06;080;5;1734;600;3;0
100;9;10;066;1;282;400;2;0
100;7;09;078;33;11206;700;3;0
100;9;01;062;1;283;400;2;0
100;7;08;080;31;10145;600;3;0
100;9;10;068;1;287;400;2;0
100;9;01;064;1;290;400;2;0
100;7;09;080;1;408;700;3;0
100;9;02;062;1;283;400;2;0
100;9;10;070;1;284;400;2;0
100;9;01;066;1;283;400;2;0
100;9;03;062;1;278;400;2;0
100;9;02;064;1;284;400;2;0
100;9;10;072;1;282;400;2;0
100;9;01;068;1;281;400;2;0
100;9;03;064;1;298;400;2;0
100;9;02;066;1;280;400;2;0
100;9;10;074;1;281;400;2;0
100;9;03;066;1;280;400;2;0
100;9;01;070;1;286;400;2;0
100;9;02;068;1;279;400;2;0
100;9;10;076;1;284;400;2;0
100;9;03;068;1;276;400;2;0
100;9;01;072;1;282;400;2;0
100;9;02;070;1;283;400;2;0
100;9;10;078;1;289;400;2;0
100;9;03;070;1;296;400;2;0
100;9;01;074;1;282;400;2;0
100;9;02;072;1;281;400;2;0
100;9;10;080;1;282;400;2;0
100;9;03;072;1;303;400;2;0
100;9;01;076;1;298;400;2;0
100;9;02;074;1;303;400;2;0
100;9;05;062;1;304;500;2;0
100;9;03;074;1;279;400;2;0
100;9;01;078;1;289;400;2;0
100;9;02;076;1;285;400;2;0
100;9;05;064;1;306;600;2;0
100;9;03;076;1;289;400;2;0
100;9;01;080;1;283;400;2;0
100;9;02;078;1;293;400;2;0
100;9;05;066;1;287;500;2;0
100;9;03;078;1;280;400;2;0
100;9;04;062;1;287;400;2;0
100;9;02;080;1;306;400;2;0
100;9;05;068;10;2135;500;2;0
100;9;03;080;1;280;400;2;0
100;9;06;062;6;1318;400;2;0
100;9;04;064;1;286;400;2;0
100;9;05;070;15;3086;400;2;0
100;9;07;062;1;289;400;2;0
100;9;06;064;1;293;400;2;0
100;9;04;066;1;284;400;2;0
100;9;05;072;336;69372;400;2;0
100;9;07;064;1;308;400;2;0
100;9;06;066;1;287;400;2;0
100;9;04;068;1;292;400;2;0
100;9;05;074;1;286;500;2;0
100;9;06;068;21;4368;400;2;0
100;9;07;066;1;305;400;2;0
100;9;04;070;1;286;400;2;0
100;9;05;076;137;27312;400;2;0
100;9;06;070;1;285;500;2;0
100;9;07;068;1;292;400;2;0
100;9;04;072;1;295;400;2;0
100;9;05;078;1;284;500;2;0
100;9;06;072;1;283;400;2;0
100;9;04;074;3;690;400;2;0
100;9;07;070;1;284;400;2;0
100;9;05;080;1;286;500;2;0
100;9;06;074;1;290;500;2;0
