Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;1;09;064;168;18348;1700;17;0
100;1;07;064;113;12277;1900;19;0
100;2;01;068;76;7360;1000;10;0
100;2;04;066;84;9827;1200;12;0
100;2;03;066;181;12551;1100;11;0
100;1;08;064;123;12798;1700;17;0
100;2;02;068;132;11324;1100;11;0
100;2;01;070;177;13659;1100;11;0
100;1;09;066;120;12899;1700;17;0
100;1;07;066;124;14962;1900;19;0
100;2;04;068;310;25327;1200;12;0
100;2;03;068;124;10759;1000;10;0
100;2;02;070;138;11433;1000;10;0
100;2;01;072;110;10186;1100;11;0
100;1;08;066;107;12139;1600;16;0
100;2;03;070;50;4896;1300;13;0
100;2;04;070;92;8790;1200;12;0
100;1;07;068;74;8527;1800;18;0
100;2;02;072;179;15795;1000;10;0
100;2;01;074;124;10449;900;9;0
100;1;09;068;89;11340;2100;21;0
100;2;03;072;211;18142;900;9;0
100;1;08;068;72;9534;1800;18;0
100;2;02;074;83;7221;1100;11;0
100;2;01;076;145;10952;1100;11;0
100;2;04;072;89;11606;1300;13;0
100;1;07;070;99;12677;1800;18;0
100;1;09;070;132;15248;1500;15;0
100;2;03;074;74;6506;1200;12;0
100;2;04;074;152;12267;1000;10;0
100;2;02;076;215;19004;1100;11;0
100;2;01;078;152;13270;1100;11;0
100;1;08;070;132;15751;1800;18;0
100;2;03;076;243;18385;1100;11;0
100;1;07;072;179;19403;1600;16;0
100;2;04;076;179;15533;1000;10;0
100;2;02;078;120;11072;1000;10;0
100;2;01;080;83;8324;1100;11;0
100;1;09;072;83;9094;2000;20;0
100;1;08;072;140;15440;1900;19;0
100;2;03;078;117;10855;1200;12;0
100;3;02;062;143;10814;900;9;0
100;2;04;078;130;11240;1100;11;0
100;2;02;080;141;13973;1000;10;0
100;1;07;074;162;18969;1700;17;0
100;1;09;074;122;13385;1800;18;0
100;3;02;064;156;12683;800;8;0
100;2;03;080;92;7656;1200;12;0
100;2;04;080;136;11504;1200;12;0
100;1;08;074;111;10378;1600;16;0
100;3;03;062;172;12667;800;8;0
100;3;02;066;167;14153;900;9;0
100;3;05;062;130;9150;800;8;0
100;1;07;076;100;13956;1700;17;0
100;1;09;076;88;10931;1600;16;0
100;3;04;062;130;11532;900;9;0
100;3;03;064;141;11012;800;8;0
100;1;08;076;119;12511;1700;17;0
100;3;02;068;267;17507;800;8;0
100;3;04;064;164;12149;800;8;0
100;3;05;064;86;8101;900;9;0
100;3;03;066;114;8374;800;8;0
100;1;09;078;294;27444;1700;17;0
100;1;07;078;124;12895;1800;18;0
100;3;02;070;169;12081;900;9;0
100;3;04;066;110;8671;800;8;0
100;3;05;066;78;6180;900;9;0
100;3;03;068;135;10231;900;9;0
100;1;08;078;181;17031;1600;16;0
100;3;02;072;282;16085;700;7;0
100;3;04;068;210;12864;800;8;0
100;3;05;068;195;12503;800;8;0
100;1;07;080;84;8903;1700;17;0
100;3;03;070;132;9492;800;8;0
100;1;09;080;157;16847;1800;18;0
100;3;02;074;138;10076;800;8;0
100;3;04;070;131;10664;900;9;0
100;1;08;080;120;13031;1700;17;0
100;3;05;070;148;11670;900;9;0
100;3;03;072;282;19221;800;8;0
100;2;05;062;72;6417;1100;11;0
100;3;10;062;90;7696;800;8;0
100;3;02;076;130;9598;800;8;0
100;3;04;072;81;6666;900;9;0
100;3;01;062;210;13653;700;7;0
100;3;05;072;211;13840;700;7;0
100;3;03;074;118;8873;900;9;0
100;2;05;064;120;9317;1000;10;0
100;3;10;064;80;7742;900;9;0
100;3;02;078;105;10251;1000;10;0
100;3;04;074;243;15186;700;7;0
100;3;03;076;99;8074;800;8;0
100;3;05;074;157;12964;900;9;0
100;3;01;064;99;9542;800;8;0
100;2;05;066;78;8431;1100;11;0
100;3;10;066;105;10522;1000;10;0
100;3;02;080;174;20862;800;8;0
100;3;04;076;157;17368;800;8;0
100;3;05;076;91;10128;900;9;0
100;3;01;066;124;13060;900;9;0
100;3;03;078;109;12213;900;9;0
100;2;05;068;110;9834;1200;12;0
100;3;10;068;191;13208;800;8;0
100;3;04;078;95;7191;800;8;0
100;3;01;068;132;10621;700;7;0
100;3;09;062;244;18828;800;8;0
100;3;03;080;120;9325;800;8;0
100;3;05;078;79;7719;900;9;0
100;2;05;070;109;10560;1000;10;0
100;3;10;070;138;13114;800;8;0
100;3;04;080;85;7901;900;9;0
100;4;01;062;129;9961;700;7;0
100;3;05;080;137;11782;800;8;0
100;3;09;064;105;10079;900;9;0
100;3;01;070;139;13381;900;9;0
100;3;10;072;97;7082;900;9;0
100;2;05;072;89;8890;1200;12;0
100;4;03;062;159;10693;500;5;0
100;4;02;062;216;15868;700;7;0
100;4;01;064;127;10927;600;6;0
100;3;09;066;141;11413;800;8;0
100;3;01;072;172;13396;900;9;0
100;3;10;074;122;10143;900;9;0
100;4;03;064;231;14930;600;6;0
100;4;01;066;139;12959;700;7;0
100;2;05;074;110;12342;1100;11;0
100;3;09;068;309;27941;700;7;0
100;4;02;064;99;10160;700;7;0
100;3;01;074;96;10369;800;8;0
100;3;10;076;109;9625;800;8;0
100;4;03;066;85;9676;700;7;0
100;4;01;068;114;12290;700;7;0
100;2;05;076;145;14073;1100;11;0
100;4;02;066;171;19638;700;7;0
100;3;01;076;93;12350;800;8;0
100;3;10;078;87;10468;900;9;0
100;3;09;070;169;21262;700;7;0
100;4;03;068;99;9143;700;7;0
100;4;02;068;106;8679;600;6;0
100;4;01;070;130;15581;700;7;0
100;2;05;078;109;10767;1200;12;0
100;3;01;078;82;8208;900;9;0
100;3;09;072;194;15335;700;7;0
100;3;10;080;96;8360;800;8;0
100;4;03;070;148;11609;600;6;0
100;4;02;070;78;7003;500;5;0
100;4;03;072;106;8280;600;6;0
100;4;01;072;177;16441;700;7;0
100;3;01;080;177;15893;800;8;0
100;3;08;062;184;14396;800;8;0
100;4;02;072;167;10468;500;5;0
100;3;09;074;143;14787;800;8;0
100;2;05;080;97;9664;1200;12;0
100;4;02;074;148;9764;700;7;0
100;4;01;074;119;10365;600;6;0
100;3;08;064;124;9317;900;9;0
100;3;07;062;98;8764;900;9;0
100;4;03;074;142;12818;700;7;0
100;3;09;076;232;16594;900;9;0
100;3;06;062;137;13463;1000;10;0
100;4;01;076;202;13019;600;6;0
100;4;02;076;116;7970;500;5;0
100;4;03;076;132;9159;600;6;0
100;3;07;064;102;9644;1000;10;0
100;3;08;066;107;10395;900;9;0
100;3;09;078;103;9838;900;9;0
100;3;06;064;136;11005;800;8;0
100;4;01;078;113;9778;600;6;0
100;4;02;078;113;8613;500;5;0
100;4;03;078;135;9897;700;7;0
100;4;01;080;188;13721;600;6;0
100;3;07;066;102;9830;900;9;0
100;3;09;080;136;12716;800;8;0
100;3;06;066;171;14135;700;7;0
100;4;02;080;106;8180;700;7;0
100;3;08;068;107;10977;900;9;0
100;4;03;080;110;8181;700;7;0
100;5;03;062;164;10592;600;6;0
100;5;02;062;201;16617;600;6;0
100;5;10;062;210;14404;400;4;0
100;3;07;068;111;9203;900;9;0
100;3;06;068;123;11970;800;8;0
100;3;08;070;138;11667;900;9;0
100;5;04;062;195;13147;500;5;0
100;5;03;064;161;11433;500;5;0
100;5;02;064;215;13423;500;5;0
100;5;04;064;113;9197;600;6;0
100;3;07;070;116;10385;800;8;0
100;5;10;064;157;14671;500;5;0
100;5;03;066;129;8190;600;6;0
100;3;06;070;108;10318;900;9;0
100;3;08;072;157;15109;900;9;0
100;5;02;066;141;12327;600;6;0
100;3;07;072;137;11140;900;9;0
100;5;04;066;107;9605;600;6;0
100;5;10;066;159;13151;500;5;0
100;5;03;068;102;7889;500;5;0
100;3;08;074;120;9899;900;9;0
100;5;02;068;140;10488;600;6;0
100;3;06;072;163;13656;800;8;0
100;5;03;070;157;9995;500;5;0
100;3;07;074;79;7036;900;9;0
100;5;04;068;203;13860;500;5;0
100;5;10;068;119;10716;500;5;0
100;5;02;070;153;12035;500;5;0
100;5;03;072;139;10266;600;6;0
100;3;08;076;95;10049;800;8;0
100;3;06;074;95;9966;900;9;0
100;5;04;070;184;13760;600;6;0
100;3;07;076;100;9764;800;8;0
100;5;02;072;163;13968;500;5;0
100;5;03;074;135;9972;600;6;0
100;5;10;070;187;14939;500;5;0
100;3;08;078;162;14329;900;9;0
100;5;04;072;204;16627;600;6;0
100;5;03;076;166;10144;500;5;0
100;3;07;078;134;10764;800;8;0
100;3;06;076;202;18127;700;7;0
100;5;10;072;185;13789;500;5;0
100;5;02;074;202;15349;500;5;0
100;5;04;074;156;12019;600;6;0
100;3;08;080;141;12713;800;8;0
100;5;03;078;115;9376;600;6;0
100;3;07;080;199;13130;800;8;0
100;5;10;074;148;12426;500;5;0
100;5;02;076;204;15786;500;5;0
100;3;06;078;88;8701;1000;10;0
100;5;04;076;121;10360;600;6;0
100;5;03;080;146;9139;500;5;0
100;5;01;062;163;13469;600;6;0
100;5;02;078;162;12416;500;5;0
100;5;10;076;161;14648;500;5;0
100;4;05;062;101;9407;800;8;0
100;6;01;062;119;8186;500;5;0
100;5;01;064;183;12417;500;5;0
100;5;04;078;136;10397;500;5;0
100;3;06;080;116;11219;900;9;0
100;5;02;080;128;12643;500;5;0
100;5;10;078;180;13350;500;5;0
100;6;01;064;150;11204;500;5;0
100;4;05;064;108;10209;700;7;0
100;5;04;080;196;15431;400;4;0
100;4;04;062;205;14710;700;7;0
100;5;01;066;139;13309;600;6;0
100;5;10;080;183;15425;500;5;0
100;6;01;066;173;12146;400;4;0
100;5;09;062;182;16438;500;5;0
100;6;02;062;146;12868;400;4;0
100;4;04;064;117;11364;700;7;0
100;4;05;066;79;7969;800;8;0
100;6;01;068;139;10060;400;4;0
100;5;01;068;123;14179;600;6;0
100;5;08;062;115;11522;600;6;0
100;6;02;064;181;13280;400;4;0
100;5;09;064;214;18560;500;5;0
100;4;05;068;191;15705;700;7;0
100;4;04;066;363;26150;600;6;0
100;6;01;070;144;9762;500;5;0
100;6;02;066;191;13908;400;4;0
100;5;01;070;115;11848;600;6;0
100;5;08;064;140;13892;600;6;0
100;5;09;066;150;12461;600;6;0
100;6;01;072;282;18925;500;5;0
100;4;04;068;200;16862;700;7;0
100;6;02;068;267;16584;400;4;0
100;4;05;070;99;11544;800;8;0
100;5;09;068;168;13451;500;5;0
100;5;08;066;173;14311;600;6;0
100;5;01;072;114;12950;600;6;0
100;4;04;070;145;10337;700;7;0
100;6;01;074;189;12567;400;4;0
100;6;02;070;175;14424;400;4;0
100;4;05;072;110;10109;700;7;0
100;5;09;070;126;10799;600;6;0
100;6;02;072;179;11837;500;5;0
100;5;01;074;164;13820;500;5;0
100;5;08;068;141;11747;600;6;0
100;6;01;076;144;10316;400;4;0
100;4;04;072;119;11650;700;7;0
100;4;05;074;110;9766;600;6;0
100;5;09;072;153;11867;500;5;0
100;6;01;078;194;9296;400;4;0
100;6;02;074;158;13171;500;5;0
100;5;01;076;132;11892;600;6;0
100;5;08;070;96;8974;600;6;0
100;4;04;074;177;13421;600;6;0
100;4;05;076;119;9298;600;6;0
100;6;01;080;151;12114;500;5;0
100;5;09;074;232;14796;500;5;0
100;6;02;076;169;13265;500;5;0
100;7;02;062;150;8700;300;3;0
100;4;04;076;186;12908;600;6;0
100;5;09;076;156;11103;500;5;0
100;5;01;078;172;16831;600;6;0
100;5;08;072;144;13609;600;6;0
100;4;05;078;197;16280;600;6;0
100;6;02;078;207;15469;400;4;0
100;7;02;064;157;10029;400;4;0
100;4;04;078;212;16591;700;7;0
100;5;09;078;154;12268;600;6;0
100;4;05;080;135;11284;600;6;0
100;5;01;080;174;16671;500;5;0
100;7;02;066;166;11115;500;5;0
100;6;02;080;109;7994;400;4;0
100;5;08;074;184;15524;500;5;0
100;5;06;062;139;10586;600;6;0
100;7;03;062;119;10151;500;5;0
100;5;07;062;151;13432;500;5;0
100;7;02;068;141;10635;400;4;0
100;4;04;080;144;14252;700;7;0
100;5;09;080;191;20151;500;5;0
100;5;06;064;147;10718;500;5;0
100;7;02;070;198;11998;300;3;0
100;5;08;076;136;12143;600;6;0
100;7;03;064;171;13142;300;3;0
100;5;05;062;118;10523;600;6;0
100;5;07;064;231;15393;600;6;0
100;7;10;062;142;10391;400;4;0
100;5;08;078;194;12726;500;5;0
100;7;02;072;148;11720;400;4;0
100;7;03;066;183;13446;400;4;0
100;5;07;066;132;9589;400;4;0
100;7;10;064;171;12930;300;3;0
100;5;06;066;159;13116;600;6;0
100;5;05;064;99;9628;700;7;0
100;7;03;068;160;11248;300;3;0
100;5;08;080;146;14066;600;6;0
100;7;02;074;226;16168;400;4;0
100;5;07;068;203;12377;500;5;0
100;7;10;066;182;13049;400;4;0
100;5;06;068;208;14238;500;5;0
100;5;05;066;140;10626;600;6;0
100;7;03;070;126;9463;400;4;0
100;7;01;062;142;10391;400;4;0
100;5;07;070;136;10351;600;6;0
100;5;06;070;242;12051;400;4;0
100;7;10;068;149;10731;400;4;0
100;7;02;076;136;10695;400;4;0
100;5;05;068;159;11038;600;6;0
100;7;03;072;148;11533;400;4;0
100;7;01;064;191;13602;300;3;0
100;5;06;072;188;11561;500;5;0
100;7;02;078;198;11436;300;3;0
100;7;10;070;126;9617;400;4;0
100;5;07;072;172;14538;500;5;0
100;5;05;070;137;11336;500;5;0
100;5;06;074;205;12962;500;5;0
100;7;03;074;226;17011;400;4;0
100;7;01;066;173;13200;400;4;0
100;7;02;080;171;14383;400;4;0
100;7;10;072;155;11743;400;4;0
100;5;07;074;105;10443;600;6;0
100;5;05;072;154;12855;600;6;0
100;7;01;068;162;12418;300;3;0
100;5;06;076;151;10443;600;6;0
100;7;09;062;167;12825;300;3;0
100;7;03;076;145;12965;400;4;0
100;5;05;074;150;10886;500;5;0
100;7;10;074;193;17787;400;4;0
100;5;07;076;179;15612;500;5;0
100;7;01;070;128;11039;400;4;0
100;7;09;064;174;14539;400;4;0
100;5;06;078;164;13918;500;5;0
100;7;03;078;214;13419;300;3;0
100;5;05;076;141;11156;400;4;0
100;7;01;072;134;11862;500;5;0
100;5;07;078;95;8372;600;6;0
100;7;10;076;136;12244;400;4;0
100;7;09;066;173;13517;400;4;0
100;5;06;080;153;11249;600;6;0
100;7;03;080;171;15765;400;4;0
100;5;05;078;157;15318;400;4;0
100;7;10;078;171;13209;400;4;0
100;5;07;080;131;12642;600;6;0
100;8;01;062;142;12998;300;3;0
100;7;09;068;141;12796;400;4;0
100;6;04;062;142;12622;500;5;0
100;7;01;074;218;19361;400;4;0
100;5;05;080;178;16635;500;5;0
100;7;10;080;187;17534;300;3;0
100;7;09;070;146;10323;400;4;0
100;6;05;062;193;16368;400;4;0
100;8;01;064;150;14821;400;4;0
100;6;04;064;162;14980;500;5;0
100;7;01;076;145;11374;400;4;0
100;7;08;062;150;9881;400;4;0
100;6;03;062;226;12546;400;4;0
100;7;09;072;208;11525;300;3;0
100;6;05;064;158;11809;400;4;0
100;8;01;066;204;12768;300;3;0
100;7;01;078;214;9684;300;3;0
100;6;04;066;171;13049;500;5;0
100;7;08;064;140;11987;500;5;0
100;6;03;064;134;11713;500;5;0
100;8;01;068;160;10356;300;3;0
100;7;01;080;181;11617;300;3;0
100;7;09;074;188;12616;400;4;0
100;6;05;066;181;13771;400;4;0
100;6;04;068;193;13372;400;4;0
100;7;08;066;179;13295;400;4;0
100;8;01;070;146;9228;300;3;0
100;7;07;062;133;8375;400;4;0
100;6;03;066;152;13355;500;5;0
100;7;09;076;163;10616;300;3;0
100;6;05;068;170;9413;400;4;0
100;6;04;070;115;8606;500;5;0
100;7;08;068;141;9565;400;4;0
100;8;01;072;156;10192;300;3;0
100;7;07;064;162;11358;400;4;0
100;7;09;078;169;8939;400;4;0
100;6;03;068;118;7630;500;5;0
100;6;05;070;152;9070;400;4;0
100;7;08;070;126;8093;400;4;0
100;6;04;072;150;10554;500;5;0
100;8;01;074;193;11807;300;3;0
100;7;07;066;173;10417;400;4;0
100;7;09;080;163;11595;400;4;0
100;6;03;070;126;9655;400;4;0
100;6;05;072;169;10193;500;5;0
100;9;10;062;204;9146;200;2;0
100;7;08;072;134;9133;500;5;0
100;8;01;076;142;9045;300;3;0
100;7;07;068;147;9274;400;4;0
100;6;04;074;180;12769;500;5;0
100;9;10;064;185;10518;200;2;0
100;6;05;074;175;11369;400;4;0
100;6;03;072;150;11309;500;5;0
100;8;01;078;214;9716;300;3;0
100;7;07;070;146;8963;300;3;0
100;7;08;074;188;12509;400;4;0
100;9;10;066;208;11254;200;2;0
100;6;03;074;185;10875;400;4;0
100;6;04;076;144;10785;400;4;0
100;8;01;080;181;11878;300;3;0
100;6;05;076;136;10552;500;5;0
100;7;07;072;148;9797;400;4;0
100;9;10;068;175;9286;200;2;0
100;6;03;076;138;8142;500;5;0
100;7;08;076;144;9895;400;4;0
100;9;02;062;144;8488;200;2;0
100;6;04;078;175;9846;400;4;0
100;9;10;070;182;8588;200;2;0
100;6;05;078;164;10770;500;5;0
100;7;08;078;171;9075;400;4;0
100;6;03;078;144;9147;500;5;0
100;9;02;064;162;10013;300;3;0
100;7;07;074;188;12257;400;4;0
100;9;10;072;156;9339;300;3;0
100;6;04;080;167;12737;500;5;0
100;6;05;080;182;10848;400;4;0
100;7;08;080;179;12358;400;4;0
100;9;02;066;183;9727;300;3;0
100;6;03;080;178;11004;400;4;0
100;7;07;076;145;10049;400;4;0
100;9;10;074;218;11949;200;2;0
100;7;05;062;142;8837;400;4;0
100;9;01;062;144;8054;200;2;0
100;7;06;062;138;8732;400;4;0
100;9;02;068;150;8003;300;3;0
100;7;04;062;138;8730;400;4;0
100;7;07;078;161;9050;400;4;0
100;9;10;076;179;9895;200;2;0
100;9;02;070;152;8171;200;2;0
100;7;05;064;185;11663;200;2;0
100;9;01;064;189;10403;200;2;0
100;7;06;064;185;11430;300;3;0
100;9;10;078;194;9154;300;3;0
100;7;04;064;150;10426;400;4;0
100;9;02;072;282;11966;200;2;0
100;7;07;080;171;11973;400;4;0
100;9;01;066;194;10535;300;3;0
100;7;05;066;284;15368;300;3;0
100;7;06;066;204;12137;400;4;0
100;9;10;080;185;10971;200;2;0
100;8;05;062;201;9886;300;3;0
100;7;04;066;208;11965;400;4;0
100;9;02;074;218;12484;200;2;0
100;9;01;068;160;8726;200;2;0
100;9;08;062;144;8348;200;2;0
100;7;05;068;145;9034;400;4;0
100;7;06;068;160;9704;300;3;0
100;9;01;070;182;9133;200;2;0
100;8;05;064;162;10573;300;3;0
100;7;04;068;143;9214;300;3;0
100;9;02;076;142;8913;300;3;0
100;9;08;064;185;10569;200;2;0
100;7;05;070;149;9264;400;4;0
100;7;06;070;177;10373;300;3;0
100;9;01;072;208;11615;200;2;0
100;7;04;070;143;7999;300;3;0
100;9;02;078;205;10269;200;2;0
100;8;05;066;183;10658;300;3;0
100;9;08;066;284;14328;200;2;0
100;9;01;074;232;14209;200;2;0
100;7;05;072;156;11345;400;4;0
100;7;06;072;208;13083;400;4;0
100;9;02;080;167;11908;300;3;0
100;8;05;068;182;10590;200;2;0
100;9;08;068;175;9857;200;2;0
100;7;04;072;155;11312;400;4;0
100;9;01;076;211;12221;200;2;0
100;9;09;062;204;11139;200;2;0
100;8;05;070;143;9430;300;3;0
100;9;08;070;191;10515;200;2;0
100;7;05;074;226;16792;300;3;0
100;7;06;074;193;14873;400;4;0
100;9;01;078;316;13236;200;2;0
100;7;04;074;193;14403;400;4;0
100;9;09;064;206;12924;200;2;0
100;9;08;072;181;11538;200;2;0
100;8;05;072;156;11412;300;3;0
100;9;01;080;185;12727;200;2;0
100;7;05;076;173;13404;300;3;0
100;9;09;066;183;11240;300;3;0
100;9;08;074;232;13351;200;2;0
100;7;04;076;144;10990;400;4;0
100;8;05;074;226;13493;200;2;0
100;7;06;076;136;10950;400;4;0
100;9;07;062;142;8208;300;3;0
100;7;05;078;183;9618;400;4;0
100;9;09;068;175;9497;200;2;0
100;9;08;076;173;10065;200;2;0
100;7;04;078;161;9260;500;5;0
100;7;06;078;171;9536;400;4;0
100;9;07;064;167;10313;300;3;0
100;8;05;076;142;9573;300;3;0
100;9;09;070;191;9183;200;2;0
100;7;05;080;190;13120;300;3;0
100;9;08;078;214;9705;200;2;0
100;7;04;080;163;12636;400;4;0
100;7;06;080;176;12788;300;3;0
100;8;05;078;316;12322;300;3;0
100;9;07;066;208;11969;200;2;0
100;8;03;062;138;8953;300;3;0
100;9;09;072;156;9617;300;3;0
100;9;08;080;167;11310;300;3;0
100;8;02;062;142;8968;300;3;0
100;8;04;062;167;9483;300;3;0
100;8;05;080;203;12965;200;2;0
100;9;07;068;143;8737;300;3;0
040;1;05;062;18;381;1200;12;0
100;8;03;064;162;10757;300;3;0
100;9;09;074;193;12196;300;3;0
040;1;05;064;16;327;1300;13;0
100;9;07;070;190;9234;200;2;0
100;9;06;062;138;8431;300;3;0
100;8;04;064;162;10553;300;3;0
100;8;02;064;164;10815;300;3;0
040;1;05;066;26;514;1200;12;0
100;9;09;076;173;10232;200;2;0
100;8;03;066;183;11187;300;3;0
100;9;07;072;181;10196;200;2;0
040;1;05;068;32;690;1300;13;0
100;8;04;066;183;10980;300;3;0
100;9;06;064;162;10325;300;3;0
100;8;02;066;284;15338;300;3;0
100;9;09;078;223;10230;200;2;0
040;1;05;070;12;230;1300;13;0
100;8;03;068;195;10952;300;3;0
100;9;07;074;218;13498;200;2;0
040;1;05;072;16;368;1700;12;1
100;8;04;068;150;9427;300;3;0
100;9;06;066;183;11306;300;3;0
100;8;02;068;143;9627;300;3;0
100;9;09;080;167;11919;300;3;0
040;1;05;074;20;413;1600;11;1
100;8;03;070;143;9034;300;3;0
040;1;06;062;19;389;1700;12;1
100;8;04;070;146;9376;300;3;0
040;1;05;076;19;384;1400;14;0
100;9;07;076;173;10790;200;2;0
100;9;06;068;160;9720;200;2;0
100;8;02;070;126;8882;400;4;0
040;1;05;078;20;395;1200;12;0
040;1;06;064;26;672;1300;13;0
100;8;03;072;161;10671;300;3;0
100;9;07;078;194;10436;300;3;0
100;9;06;070;143;9026;300;3;0
040;1;05;080;71;1362;1200;12;0
100;8;04;072;155;10548;400;4;0
040;1;06;066;33;860;1300;13;0
040;2;03;062;8;150;800;8;0
100;8;02;072;282;14447;300;3;0
040;1;06;068;73;1544;1600;11;1
040;2;03;064;17;300;900;9;0
100;9;06;072;181;10599;200;2;0
100;8;03;074;193;13291;300;3;0
100;9;07;080;167;11730;300;3;0
040;2;03;066;13;201;800;8;0
040;1;06;070;21;465;1200;12;0
040;1;04;062;40;814;1200;12;0
040;2;03;068;35;465;700;7;0
100;8;04;074;232;15106;300;3;0
100;8;02;074;193;13541;300;3;0
040;2;03;070;32;550;900;9;0
040;1;04;064;21;510;1100;11;0
040;1;06;072;21;483;1600;11;1
100;9;06;074;232;15121;200;2;0
040;2;03;072;10;196;900;9;0
100;8;03;076;241;16050;300;3;0
040;1;04;066;21;406;1200;12;0
040;1;06;074;28;644;1200;12;0
040;2;03;074;18;284;700;7;0
100;8;04;076;163;11662;300;3;0
040;2;03;076;23;372;700;7;0
100;8;02;076;171;12092;300;3;0
040;1;06;076;59;1313;1900;14;1
040;1;04;068;25;573;1400;14;0
100;8;03;078;205;11190;300;3;0
100;9;06;076;142;10245;300;3;0
040;2;03;078;15;240;800;8;0
040;1;04;070;28;522;1100;11;0
040;1;06;078;29;695;1300;13;0
100;8;04;078;207;11048;300;3;0
040;2;03;080;21;306;900;9;0
040;1;04;072;25;527;1100;11;0
100;8;02;078;214;11495;300;3;0
040;3;04;062;19;337;400;4;0
100;9;06;078;214;11378;200;2;0
040;1;06;080;16;393;1300;13;0
040;1;04;074;30;575;1000;10;0
040;3;04;064;16;263;600;6;0
100;8;03;080;167;13275;300;3;0
040;2;04;062;38;630;800;8;0
040;3;04;066;4;65;800;8;0
040;1;04;076;18;325;1100;11;0
040;2;04;064;15;248;800;8;0
100;8;04;080;167;12910;300;3;0
040;3;04;068;14;273;700;7;0
100;8;02;080;187;13686;300;3;0
040;1;04;078;49;1014;1100;11;0
100;9;06;080;167;12504;300;3;0
040;2;04;066;9;150;800;8;0
100;9;04;062;138;9886;300;3;0
040;3;04;070;12;229;700;7;0
040;2;04;068;17;300;800;8;0
040;3;04;072;22;343;500;5;0
040;1;03;062;16;314;1000;10;0
100;9;05;062;144;9920;200;2;0
040;1;04;080;70;1584;1200;12;0
100;9;03;062;167;10267;200;2;0
040;3;04;074;36;451;500;5;0
