sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;5;01;012;48;1616;1000;5;0
100;3;08;006;44;1976;1700;8;0
100;3;07;006;66;3808;1500;7;0
100;3;06;006;129;9390;1500;7;0
100;3;04;008;67;2898;1500;6;0
100;3;09;004;239;11915;1600;7;0
100;3;05;008;84;5016;1400;7;0
100;5;01;014;87;3685;800;4;0
100;3;04;010;302;14876;1400;6;0
100;3;07;008;58;3412;1600;7;0
100;3;08;008;79;4513;1500;7;0
100;3;06;008;83;4991;1600;7;0
100;3;09;006;104;5264;1700;8;0
100;3;05;010;55;2637;1400;7;0
100;5;01;016;55;2563;1000;5;0
100;3;04;012;96;4917;1400;7;0
100;3;08;010;445;27497;1600;7;0
100;3;09;008;47;2198;1600;7;0
100;3;07;010;39;1802;1700;7;0
100;3;05;012;65;3561;1600;7;0
100;3;06;010;109;7364;1400;7;0
100;3;04;014;110;7019;1400;7;0
100;3;08;012;49;2064;1500;7;0
100;5;01;018;76;4793;1000;5;0
100;3;09;010;390;22833;1700;7;0
100;3;07;012;252;15501;1600;7;0
100;3;05;014;100;6292;1400;7;0
100;3;06;012;75;4478;1700;8;0
100;3;04;016;90;4829;1400;7;0
100;3;08;014;188;13744;1400;7;0
100;5;01;020;464;30214;800;4;0
100;3;09;012;202;12019;1600;7;0
100;3;05;016;76;4471;1300;6;0
100;3;04;018;100;4791;1400;7;0
100;3;08;016;58;3245;1600;7;0
100;3;06;014;229;15857;1400;7;0
100;3;07;014;55;3604;1500;6;0
100;3;09;014;281;17178;1600;6;0
100;5;07;002;121;7470;800;4;0
100;3;05;018;78;4985;1400;7;0
100;3;04;020;52;2690;1700;7;0
100;3;08;018;102;5413;1400;7;0
100;5;07;004;56;2711;1000;4;0
100;3;07;016;82;5570;1400;7;0
100;3;06;016;138;9060;1500;7;0
100;3;09;016;66;3882;1700;8;0
100;3;05;020;94;5530;1400;7;0
100;5;10;002;106;7028;800;4;0
100;5;07;006;65;2871;900;4;0
100;3;08;020;50;2280;1500;7;0
100;3;07;018;94;6035;1300;6;0
100;3;09;018;137;8307;1600;8;0
100;5;07;008;72;4164;900;4;0
100;3;06;018;88;5837;1400;7;0
100;5;05;002;72;3328;900;4;0
100;5;02;002;63;3547;1000;5;0
100;5;07;010;122;6230;900;4;0
100;5;10;004;99;6666;800;4;0
100;3;07;020;247;14176;1400;7;0
100;5;02;004;97;6242;1000;5;0
100;5;07;012;93;4107;800;4;0
100;3;06;020;250;17608;1600;8;0
100;5;05;004;152;9551;800;4;0
100;3;09;020;72;4514;1800;7;0
100;5;10;006;428;26123;800;4;0
100;5;04;002;76;4196;800;4;0
100;5;03;002;67;2955;1000;5;0
100;5;06;002;117;5768;1000;5;0
100;5;05;006;65;3542;1000;4;0
100;5;02;006;66;3971;900;4;0
100;5;07;014;500;41358;900;4;0
100;5;10;008;44;2337;1000;5;0
100;5;04;004;122;8462;800;4;0
100;5;03;004;55;2707;900;4;0
100;5;05;008;72;3487;800;4;0
100;5;07;016;214;9772;800;4;0
100;5;06;004;60;3943;1000;5;0
100;5;03;006;466;15530;900;4;0
100;5;02;008;285;24546;1000;5;0
100;5;07;018;55;2755;1000;4;0
100;5;04;006;130;9444;800;4;0
100;5;10;010;111;8267;900;4;0
100;5;05;010;72;3520;800;4;0
100;5;06;006;141;11053;1000;5;0
100;5;03;008;81;4608;900;4;0
100;5;07;020;173;9019;800;4;0
100;5;02;010;83;5931;1000;5;0
100;5;05;012;70;3310;1000;5;0
100;5;04;008;74;5071;1000;5;0
100;7;04;002;208;9079;600;3;0
100;5;03;010;64;2854;1000;5;0
100;5;06;008;86;5015;1000;4;0
