sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;07;004;91;20457;1700;7;0
100;3;05;004;49;11046;1200;6;0
100;3;08;004;53;11494;1600;7;0
100;3;09;004;5;1012;1500;6;0
100;3;06;008;66;13880;1600;7;0
100;3;07;006;15;3262;1600;7;0
100;3;08;006;70;15404;1600;7;0
100;3;05;006;90;20788;1200;6;0
100;3;09;006;52;11917;1500;7;0
100;3;06;010;102;21457;1500;7;0
100;3;07;008;23;4995;1600;7;0
100;3;08;008;78;17347;1500;7;0
100;3;05;008;40;8918;1200;6;0
100;3;09;008;61;13935;1500;7;0
100;3;06;012;64;13509;1600;7;0
100;3;07;010;14;3004;1600;7;0
100;3;08;010;18;3826;1600;7;0
100;3;05;010;37;8129;1200;6;0
100;3;09;010;75;16964;1500;7;0
100;3;06;014;374;81009;1600;7;0
100;3;07;012;135;30617;1600;7;0
100;3;08;012;107;23502;1500;6;0
100;3;05;012;37;8372;1200;6;0
100;3;09;012;190;45279;1500;7;0
100;3;06;016;98;20485;1600;7;0
100;3;07;014;385;87040;1600;7;0
100;3;08;014;73;16111;1600;7;0
100;3;05;014;47;10738;1400;6;0
100;3;06;018;100;21559;1600;8;0
100;3;09;014;281;64532;1500;6;0
100;3;07;016;115;26262;1600;6;0
100;3;08;016;60;13094;1600;7;0
100;3;05;016;209;47742;1200;6;0
100;3;06;020;213;45644;1500;7;0
100;3;09;016;248;56983;1500;6;0
100;3;07;018;13;2830;1600;7;0
100;3;08;018;80;17813;1500;6;0
100;3;05;018;44;10104;1400;7;0
100;5;10;002;15;3367;900;4;0
100;3;09;018;94;22043;1500;7;0
100;3;07;020;25;5662;1600;7;0
100;3;08;020;25;5439;1600;7;0
100;3;05;020;51;11949;1200;6;0
100;5;10;004;57;13470;900;4;0
100;3;09;020;105;24089;1500;6;0
100;5;03;002;20;4857;800;4;0
100;5;02;002;127;34582;900;4;0
100;5;01;002;51;12469;800;4;0
100;5;10;006;77;18392;900;4;0
100;5;04;002;53;13729;900;4;0
100;5;03;004;22;5199;800;4;0
100;5;02;004;24;6060;900;4;0
100;5;01;004;137;34073;800;4;0
100;5;10;008;72;17404;900;4;0
100;5;04;004;16;3917;900;4;0
100;5;03;006;9;2053;800;4;0
100;5;02;006;16;4095;900;4;0
100;5;10;010;65;15236;900;4;0
100;5;01;006;12;2802;800;4;0
100;5;04;006;178;46143;900;4;0
100;5;03;008;30;7275;800;4;0
100;5;02;008;470;123404;900;4;0
100;5;10;012;43;9979;900;4;0
100;5;01;008;130;32395;800;4;0
100;5;04;008;105;26380;900;4;0
100;5;03;010;9;1971;800;4;0
100;5;10;014;94;22642;900;4;0
100;5;02;010;31;8268;1000;4;0
100;5;01;010;46;10990;800;4;0
100;5;04;010;17;4181;900;4;0
100;5;03;012;39;9249;800;4;0
100;5;10;016;18;4121;900;4;0
100;5;01;012;38;9458;800;4;0
100;5;02;012;60;15831;900;4;0
100;5;04;012;83;21155;900;4;0
100;5;03;014;8;1799;800;4;0
100;5;10;018;60;14160;900;4;0
100;5;01;014;55;13418;800;4;0
100;5;02;014;75;20269;900;4;0
100;5;04;014;59;15130;900;4;0
100;5;03;016;3;556;800;4;0
100;5;10;020;12;2745;900;4;0
100;5;01;016;33;7980;800;4;0
100;5;02;016;128;34091;900;4;0
100;5;04;016;7;1623;900;4;0
100;5;03;018;24;5762;800;4;0
100;5;06;002;59;13332;800;4;0
100;5;01;018;48;11627;800;4;0
100;5;02;018;115;30818;1000;4;0
100;5;04;018;7;1612;900;4;0
100;5;06;004;13;2613;800;4;0
100;5;03;020;11;2488;800;4;0
100;5;01;020;44;10550;800;4;0
100;5;02;020;21;5524;900;4;0
100;5;06;006;86;19267;800;4;0
100;5;04;020;6;1361;900;4;0
100;5;08;002;12;2643;1000;4;0
100;5;05;002;9;1989;800;4;0
100;5;07;002;69;17119;800;4;0
100;5;06;008;75;17256;800;4;0
100;5;08;004;19;4218;900;4;0
100;5;09;002;13;3063;800;4;0
100;5;05;004;394;97857;800;4;0
100;5;07;004;48;11496;800;4;0
100;5;06;010;14;2945;800;4;0
100;5;08;006;3;512;900;4;0
100;5;09;004;61;15152;800;4;0
100;5;05;006;25;5917;800;4;0
100;5;07;006;36;8618;800;4;0
100;5;06;012;34;7400;800;4;0
100;5;08;008;66;15515;900;4;0
100;5;09;006;125;32383;800;4;0
100;5;05;008;14;3159;800;4;0
100;5;06;014;17;3534;800;4;0
100;5;07;008;191;46866;800;4;0
100;5;08;010;113;26936;900;4;0
100;5;05;010;48;11105;800;4;0
100;5;09;008;19;4554;900;4;0
100;5;06;016;4;695;800;4;0
100;5;07;010;47;11265;800;4;0
100;5;08;012;137;32981;900;4;0
100;5;05;012;39;9084;800;4;0
100;5;09;010;12;2815;800;4;0
100;5;06;018;11;2223;800;4;0
100;5;07;012;10;2277;900;4;0
100;5;08;014;134;31535;900;4;0
100;5;05;014;55;12917;800;4;0
100;5;09;012;69;17530;800;4;0
100;5;06;020;70;15557;800;4;0
100;5;07;014;82;19473;800;4;0
100;5;08;016;291;68787;900;4;0
100;5;05;016;34;7915;800;4;0
100;7;10;002;2;267;600;3;0
100;5;09;014;20;4877;800;4;0
100;5;07;016;38;9326;800;4;0
100;5;08;018;6;1204;900;4;0
100;5;05;018;43;9986;800;4;0
100;7;10;004;2;254;600;3;0
100;5;09;016;48;12359;800;4;0
100;5;07;018;35;8314;800;4;0
100;5;08;020;35;7965;900;4;0
100;5;05;020;32;7732;800;4;0
100;7;10;006;4;736;600;3;0
100;5;07;020;73;17810;800;4;0
100;5;09;018;12;2833;800;4;0
100;7;03;002;3;530;600;3;0
100;7;01;002;2;279;600;3;0
100;7;10;008;2;251;600;3;0
100;7;02;002;2;282;600;3;0
100;5;09;020;21;5157;800;4;0
100;7;03;004;6;1279;600;3;0
100;7;01;004;2;245;600;3;0
100;7;10;010;3;481;600;3;0
100;7;04;002;7;1505;600;3;0
100;7;02;004;2;263;600;3;0
100;7;03;006;6;1277;600;3;0
100;7;01;006;2;259;600;3;0
100;7;10;012;3;499;600;3;0
100;7;04;004;7;1519;600;3;0
100;7;03;008;10;2266;600;3;0
100;7;02;006;2;278;600;3;0
100;7;01;008;5;968;600;3;0
100;7;10;014;3;493;600;3;0
100;7;04;006;4;724;600;3;0
100;7;03;010;6;1216;600;3;0
100;7;01;010;2;243;600;3;0
100;7;02;008;2;262;600;3;0
100;7;10;016;2;250;600;3;0
100;7;04;008;4;769;600;3;0
100;7;01;012;3;483;600;3;0
100;7;03;012;12;2788;600;3;0
100;7;02;010;3;518;600;3;0
100;7;10;018;2;267;600;3;0
100;7;04;010;2;267;600;3;0
100;7;01;014;2;249;600;3;0
100;7;03;014;6;1280;600;3;0
100;7;02;012;3;533;600;3;0
100;7;10;020;2;265;600;3;0
100;7;04;012;2;278;600;3;0
100;7;01;016;2;260;600;3;0
100;7;03;016;6;1291;600;3;0
100;7;02;014;2;275;600;3;0
100;7;06;002;1;59;600;3;0
100;7;04;014;6;1226;600;3;0
100;7;01;018;2;261;600;3;0
100;7;03;018;10;2319;600;3;0
100;7;02;016;4;752;600;3;0
100;7;06;004;3;477;600;3;0
100;7;04;016;4;731;600;3;0
100;7;01;020;2;257;600;3;0
100;7;03;020;5;1046;600;3;0
100;7;06;006;3;502;600;3;0
100;7;02;018;3;534;600;3;0
100;7;04;018;2;280;600;3;0
100;7;05;002;16;3565;500;2;0
100;7;08;002;3;483;600;3;0
100;7;06;008;2;250;600;3;0
100;7;04;020;6;1262;600;3;0
100;7;02;020;2;270;600;3;0
100;7;05;004;18;3854;500;2;0
100;7;08;004;4;719;600;3;0
100;7;06;010;2;241;600;3;0
100;7;09;002;3;513;600;3;0
100;7;07;002;3;544;600;3;0
100;7;05;006;11;2377;500;2;0
100;7;08;006;5;954;600;3;0
100;7;06;012;2;247;600;3;0
100;7;09;004;7;1451;600;3;0
100;7;07;004;3;520;600;3;0
100;7;05;008;6;1205;500;2;0
100;7;08;008;2;265;600;3;0
100;7;06;014;3;495;600;3;0
100;7;09;006;3;489;600;3;0
100;7;07;006;6;1339;600;3;0
100;7;05;010;13;2822;500;2;0
100;7;08;010;3;461;600;3;0
100;7;06;016;2;255;600;3;0
100;7;09;008;3;473;600;3;0
100;7;07;008;2;254;600;3;0
100;7;05;012;19;3873;500;2;0
100;7;08;012;6;1147;600;3;0
100;7;06;018;2;223;600;3;0
