Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;9;01;076;204;15398;500;2;0
100;9;08;078;172;11362;400;2;0
100;9;01;078;212;11539;500;2;0
100;7;09;078;151;12556;800;4;0
100;7;07;066;151;11413;1100;4;0
100;5;08;072;111;11815;1700;6;0
100;5;09;074;143;16573;1300;6;0
100;9;01;080;194;11606;400;2;0
100;7;08;072;165;18132;1000;4;0
100;9;08;080;172;15079;500;2;0
040;1;05;062;11;271;3600;11;1
100;7;09;080;147;14493;900;4;0
100;7;07;068;204;17536;800;3;0
100;9;07;062;147;13040;400;2;0
040;1;05;064;17;423;3600;11;1
100;5;09;076;124;14496;1400;6;0
100;5;08;074;136;15175;1500;6;0
100;7;08;074;119;11564;900;4;0
100;9;06;062;208;14968;400;2;0
040;1;05;066;23;613;3600;13;0
100;9;07;064;121;11553;600;3;0
040;1;05;068;15;345;3700;11;1
100;7;07;070;115;12386;1200;4;0
100;5;09;078;90;11256;1600;6;0
100;9;06;064;168;14857;400;2;0
100;7;08;076;202;17520;700;3;0
100;9;07;066;221;14890;400;2;0
040;1;05;070;19;481;4000;14;0
100;5;08;076;130;14654;1300;5;0
040;1;05;072;16;410;3900;12;1
100;9;06;066;165;13621;600;3;0
100;7;08;078;178;11720;1100;4;0
100;9;07;068;161;12655;500;2;0
100;7;07;072;134;13499;800;4;0
040;1;05;074;21;534;3400;12;0
100;5;09;080;150;17646;1000;4;0
040;1;05;076;19;497;3800;12;1
100;9;07;070;215;15716;500;2;0
100;9;06;068;174;16806;500;2;0
100;7;07;074;154;13637;1100;4;0
100;5;08;078;81;10574;1400;5;0
040;1;05;078;18;500;3700;11;1
100;7;08;080;172;18080;800;4;0
100;7;06;062;172;12738;900;4;0
100;9;06;070;140;11707;600;2;0
100;9;07;072;163;13894;500;2;0
040;1;05;080;17;424;3300;12;0
100;7;07;076;268;17763;600;3;0
040;3;02;062;14;322;1600;6;0
100;9;05;062;226;17609;400;2;0
100;9;06;072;152;12619;600;2;0
040;3;02;064;30;559;1200;5;0
100;9;07;074;198;13399;400;2;0
100;5;08;080;120;14462;1100;5;0
100;7;06;064;137;12611;1200;4;0
040;3;02;066;17;299;1700;6;0
100;7;07;078;121;12036;800;4;0
040;3;02;068;27;490;1300;5;0
100;9;05;064;239;14444;400;2;0
100;9;06;074;202;15084;400;2;0
040;3;02;070;18;361;1600;6;0
100;9;07;076;157;13721;800;3;0
040;3;02;072;23;404;1400;5;0
100;7;06;066;177;15352;1200;4;0
040;3;02;074;23;411;1300;5;0
100;9;05;066;140;11097;600;3;0
100;9;06;076;202;12707;500;2;0
100;7;05;062;226;20906;800;3;0
100;7;07;080;154;12861;800;4;0
040;3;02;076;28;422;1400;6;0
040;3;02;078;12;238;1400;6;0
100;9;07;078;135;10873;600;3;0
100;9;05;068;160;11820;600;2;0
100;7;06;068;116;9490;1000;4;0
100;9;06;078;208;12056;400;2;0
040;3;02;080;17;346;1800;6;0
100;9;04;062;152;11602;500;2;0
040;3;09;062;14;245;1400;6;0
040;3;09;064;32;459;1500;5;0
100;9;07;080;155;11796;700;3;0
100;9;05;070;171;13903;700;2;0
040;3;09;066;30;601;1600;5;0
100;7;05;064;100;10027;800;4;0
100;9;06;080;167;12992;800;3;0
040;1;04;062;17;400;3100;10;1
040;3;09;068;29;463;1500;5;0
100;9;04;064;194;13734;600;2;0
040;3;09;070;19;404;1300;5;0
100;7;06;070;169;15943;900;4;0
040;1;03;062;29;800;2700;11;0
040;1;04;064;18;423;3000;12;0
040;3;09;072;16;293;1500;6;0
040;3;09;074;17;241;1000;4;0
040;1;03;064;17;433;2600;10;0
100;9;05;072;146;11684;900;3;0
100;7;05;066;161;15085;1100;4;0
100;9;04;066;142;12031;700;3;0
040;1;04;066;24;467;2800;10;0
040;3;09;076;13;203;1700;6;0
040;1;03;066;50;1019;2700;11;0
040;3;09;078;14;214;1700;6;0
040;1;04;068;18;388;3200;12;0
100;7;06;072;160;12392;900;4;0
040;3;09;080;14;255;1400;5;0
040;1;03;068;14;377;2400;10;0
100;9;04;068;139;11462;600;3;0
100;9;05;074;174;16045;400;2;0
040;5;06;062;27;527;800;4;0
040;1;04;070;9;231;3100;11;0
040;5;06;064;26;532;900;4;0
100;7;05;068;178;17237;1000;4;0
040;1;03;070;20;553;2400;10;0
040;5;06;066;42;705;700;3;0
040;1;04;072;67;1826;2700;11;0
040;5;06;068;32;497;700;3;0
100;7;06;074;160;15303;1100;4;0
100;9;04;070;170;15539;500;2;0
100;9;05;076;136;12945;600;3;0
040;1;03;072;27;689;2500;10;0
040;5;06;070;21;434;1100;4;0
040;1;04;074;23;616;3000;12;0
040;5;06;072;29;590;1100;5;0
040;1;03;074;17;456;2500;10;0
100;7;05;070;145;14581;1100;4;0
040;5;06;074;34;663;700;3;0
040;1;04;076;22;486;3000;11;0
040;5;06;076;20;432;1100;4;0
100;9;04;072;239;16499;400;2;0
100;9;05;078;164;13916;400;2;0
100;7;06;076;162;15689;700;3;0
040;5;06;078;17;345;1000;4;0
040;1;03;076;22;585;3100;12;0
040;1;04;078;15;374;2700;10;0
040;5;06;080;19;387;800;4;0
040;1;03;078;16;410;2800;11;0
040;7;03;062;21;371;500;2;0
040;1;04;080;22;534;3100;11;0
100;9;04;074;184;13130;500;2;0
040;7;03;064;24;413;600;3;0
100;7;05;072;165;14880;800;3;0
040;7;03;066;30;564;600;3;0
040;3;10;062;21;411;1300;5;0
040;1;03;080;16;403;2500;10;0
040;7;03;068;21;421;600;3;0
100;9;05;080;217;19069;500;2;0
040;7;03;070;42;607;700;3;0
040;3;10;064;22;409;1500;6;0
100;7;06;078;196;17586;600;3;0
040;3;01;062;11;211;1600;7;0
040;7;03;072;21;449;600;3;0
040;3;10;066;42;729;1200;5;0
040;7;03;074;30;670;600;3;0
040;3;01;064;15;493;1300;6;0
100;7;05;074;143;12544;1000;4;0
100;9;04;076;216;18088;400;2;0
040;1;02;062;22;500;4000;12;0
040;7;03;076;19;334;600;3;0
040;3;10;068;18;333;1400;5;0
040;7;03;078;15;305;600;3;0
040;3;01;066;17;287;1400;7;0
040;3;10;070;17;296;1700;6;0
040;7;03;080;14;259;900;4;0
040;1;02;064;21;481;4400;11;1
040;9;01;062;21;348;500;2;0
040;3;01;068;38;630;1400;5;0
040;3;10;072;15;280;1600;6;0
100;7;06;080;167;15634;1000;4;0
040;9;01;064;20;309;500;2;0
040;9;01;066;35;447;500;2;0
100;7;05;076;171;12156;900;4;0
040;3;01;070;8;168;1700;6;0
040;3;10;074;24;446;1400;6;0
040;1;02;066;19;438;3700;12;0
040;9;01;068;21;427;500;2;0
100;9;04;078;139;10851;700;3;0
040;9;01;070;21;372;700;3;0
040;3;01;072;23;362;1200;6;0
040;3;10;076;19;332;1600;6;0
040;9;01;072;25;482;400;2;0
100;9;03;062;194;11957;400;2;0
040;1;02;068;20;457;4100;12;0
040;9;01;074;25;388;500;2;0
040;3;10;078;13;236;1500;6;0
040;3;01;074;16;323;1000;5;0
040;9;01;076;23;398;500;2;0
100;7;05;078;207;13184;800;4;0
040;9;01;078;27;395;400;2;0
040;3;10;080;20;275;1300;5;0
040;3;01;076;18;306;1300;6;0
040;9;01;080;25;392;600;2;0
040;1;02;070;28;639;4300;11;1
100;9;04;080;172;12466;700;2;0
040;9;07;062;29;494;400;2;0
040;3;08;062;9;178;1400;6;0
040;3;01;078;13;260;1000;5;0
040;9;07;064;32;457;600;2;0
040;3;08;064;16;335;1400;6;0
040;9;07;066;27;371;700;2;0
040;1;02;072;21;519;3700;11;0
040;3;01;080;16;306;1300;6;0
040;1;10;062;17;494;3000;11;0
040;9;07;068;17;291;400;2;0
040;3;08;066;15;338;1600;6;0
100;9;03;064;177;16691;600;3;0
040;9;07;070;19;382;600;3;0
100;7;05;080;145;12423;900;4;0
040;3;07;062;9;255;1300;6;0
040;9;07;072;24;334;600;2;0
040;1;02;074;19;438;4100;10;1
040;1;10;064;37;915;2900;10;0
040;3;08;068;26;458;1200;6;0
040;9;07;074;24;399;400;2;0
040;3;07;064;13;250;1300;5;0
040;9;07;076;54;633;500;2;0
040;3;08;070;8;167;2000;7;0
040;3;07;066;14;242;1400;5;0
040;9;07;078;28;335;400;2;0
040;1;10;066;19;407;3200;11;0
040;1;02;076;31;669;3900;12;0
040;9;07;080;24;374;400;2;0
100;9;03;066;159;12083;700;3;0
040;3;08;072;16;298;1300;6;0
040;3;07;068;24;438;1600;7;0
040;1;10;068;25;584;2900;11;0
040;3;08;074;36;635;1200;6;0
040;1;02;078;26;509;4000;12;0
100;9;02;062;143;11704;800;3;0
040;3;07;070;21;382;1500;6;0
040;3;08;076;16;266;1400;5;0
040;3;07;072;19;324;1400;5;0
040;1;10;070;27;578;3400;11;0
060;1;04;062;52;2653;4300;13;1
040;1;02;080;27;557;4300;13;0
040;3;08;078;18;318;1200;6;0
040;3;07;074;16;300;1400;6;0
100;9;03;068;136;11052;900;3;0
040;3;08;080;14;265;1400;6;0
040;3;07;076;22;326;1700;6;0
040;1;10;072;17;379;3200;11;0
100;9;02;064;155;11523;600;2;0
040;1;09;062;15;294;3600;11;1
040;5;05;062;59;710;600;3;0
040;3;07;078;19;353;1300;5;0
040;5;05;064;75;1037;900;4;0
060;1;04;064;67;3111;3300;12;1
040;1;09;064;13;272;3900;10;2
040;5;05;066;18;308;800;4;0
040;3;07;080;8;160;1400;5;0
040;1;10;074;45;1102;3400;12;0
100;9;03;070;210;13845;400;2;0
040;5;04;062;22;362;1100;5;0
040;5;05;068;13;251;1000;4;0
040;1;09;066;15;322;3100;10;1
040;5;04;064;30;433;900;4;0
040;5;05;070;21;357;1200;5;0
040;1;10;076;14;333;3300;12;0
100;9;02;066;203;16427;400;2;0
040;5;04;066;21;332;1000;5;0
040;5;05;072;18;331;1000;4;0
040;1;09;068;23;473;3400;11;1
040;5;04;068;42;529;900;4;0
100;9;03;072;171;12548;400;2;0
040;5;05;074;15;274;900;4;0
040;1;10;078;18;422;3400;12;0
040;5;04;070;19;287;900;4;0
060;1;04;066;31;1741;3600;14;0
040;5;05;076;55;667;900;3;0
100;9;02;068;136;10080;600;3;0
040;1;09;070;15;353;3500;11;1
040;5;05;078;16;302;1100;4;0
040;5;04;072;24;434;1100;5;0
040;1;10;080;23;585;3700;13;0
040;5;05;080;19;300;1300;5;0
040;5;04;074;11;235;1000;5;0
040;1;09;072;29;583;3400;11;1
040;7;02;062;25;381;600;3;0
100;9;03;074;132;10617;600;3;0
040;5;04;076;14;270;1100;5;0
040;7;02;064;20;322;600;2;0
040;1;08;062;14;289;3200;11;0
060;1;04;068;33;1748;4000;13;1
040;5;04;078;18;322;1000;4;0
100;9;02;070;150;10828;700;2;0
040;7;02;066;15;231;900;3;0
040;1;09;074;21;431;3100;12;0
040;5;04;080;16;308;1100;4;0
040;7;02;068;20;372;700;3;0
040;1;08;064;15;299;3300;10;1
040;7;10;062;30;412;600;3;0
040;7;02;070;25;421;700;3;0
100;9;03;076;216;12590;500;2;0
040;7;10;064;26;472;700;3;0
040;1;09;076;37;794;3100;10;1
040;7;02;072;30;472;700;3;0
100;9;02;072;161;10550;400;2;0
040;1;08;066;20;373;3100;11;0
040;7;10;066;15;253;900;4;0
040;7;02;074;18;318;900;4;0
040;7;10;068;19;303;700;3;0
060;1;04;070;66;3550;3800;13;1
040;1;09;078;17;328;3200;11;1
040;7;02;076;15;299;1000;3;0
040;7;10;070;39;520;1100;4;0
040;1;08;068;16;315;3300;10;1
040;7;10;072;36;518;600;3;0
040;7;02;078;30;541;700;3;0
100;9;03;078;131;9851;600;2;0
040;7;10;074;22;363;800;3;0
040;1;09;080;34;825;3200;10;1
040;7;02;080;30;488;600;3;0
100;9;02;074;138;12237;700;3;0
040;7;10;076;28;453;500;2;0
040;1;08;070;27;528;3100;12;0
040;7;09;062;20;313;700;3;0
040;3;06;062;23;413;1100;5;0
040;7;10;078;29;397;700;3;0
040;7;09;064;27;453;1000;3;0
040;7;10;080;21;399;1000;4;0
040;3;06;064;24;407;1200;6;0
040;7;09;066;25;425;1100;4;0
100;9;03;080;192;12791;400;2;0
040;1;08;072;16;347;3300;12;0
060;1;04;072;16;1081;4200;14;1
040;7;09;068;27;415;700;3;0
040;7;08;062;20;385;900;4;0
040;3;06;066;27;475;1400;6;0
040;7;09;070;22;325;700;3;0
040;7;08;064;22;428;600;3;0
100;9;02;076;118;9473;400;2;0
040;1;01;062;51;942;4200;10;3
040;1;08;074;20;384;3500;12;0
040;7;08;066;16;289;900;3;0
040;7;09;072;24;499;600;3;0
040;3;06;068;22;526;1500;7;0
040;7;08;068;22;490;600;3;0
040;7;09;074;37;505;600;3;0
040;1;01;064;14;374;4400;10;3
