Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;01;092;1;498;1800;7;0
100;3;02;082;148;63575;1900;7;0
100;3;10;092;171;76310;1600;6;0
100;3;03;082;192;88004;1700;7;0
100;3;01;094;293;132472;1800;7;0
100;3;02;084;410;186765;1700;7;0
100;3;10;094;428;193997;1600;6;0
100;3;03;084;173;78592;1800;7;0
100;3;01;096;1;508;1900;7;0
100;3;02;086;125;58150;1700;7;0
100;3;10;096;195;90670;1700;7;0
100;3;03;086;1;494;1700;7;0
100;3;01;098;138;61495;1500;6;0
100;3;02;088;185;84233;1800;7;0
100;3;10;098;86;38511;1600;6;0
100;3;03;088;1;512;1800;7;0
100;3;01;100;279;129621;1600;7;0
100;3;02;090;6;2985;1600;7;0
100;3;10;100;60;28065;1600;7;0
100;3;03;090;1;505;1800;7;0
100;3;04;082;25;11993;1700;6;0
100;3;02;092;113;54882;1900;6;0
100;3;05;082;312;147572;1600;7;0
100;3;03;092;120;53005;1900;8;0
100;3;04;084;212;93104;1700;7;0
100;3;02;094;105;47867;1700;7;0
100;3;05;084;346;157848;1300;6;0
100;3;03;094;208;95867;1600;7;0
100;3;04;086;177;79506;1700;6;0
100;3;02;096;171;76045;1700;6;0
100;3;05;086;1;482;1500;6;0
100;3;03;096;116;52071;1800;7;0
100;3;04;088;328;147936;1700;7;0
100;3;02;098;223;101170;1600;7;0
100;3;05;088;66;29603;1300;6;0
100;3;04;090;177;78508;1800;8;0
100;3;03;098;1;510;1800;7;0
100;3;02;100;1;492;1800;8;0
100;3;05;090;1;491;1700;7;0
100;3;04;092;283;129747;1700;6;0
100;3;03;100;7;3253;1900;7;0
100;3;05;092;247;111408;1500;6;0
100;3;06;082;1;492;1800;7;0
100;3;07;082;496;218374;1400;6;0
100;3;04;094;58;25956;1700;6;0
100;3;06;084;1;547;1500;7;0
100;3;05;094;438;197363;1500;7;0
100;3;07;084;1;516;1500;6;0
100;3;04;096;234;106931;1700;7;0
100;3;06;086;438;203411;1600;7;0
100;3;05;096;136;62547;1600;7;0
100;3;07;086;330;156077;1500;6;0
100;3;04;098;354;164851;1600;7;0
100;3;05;098;496;221863;1500;7;0
100;3;06;088;102;47394;1600;7;0
100;3;04;100;183;83996;1700;6;0
100;3;07;088;1;460;1600;6;0
100;3;05;100;389;174397;1300;6;0
100;3;06;090;60;27176;1800;7;0
100;3;07;090;9;4061;1500;6;0
100;3;08;082;347;158496;1700;7;0
100;3;09;082;221;100258;1800;7;0
100;3;06;092;231;104119;1700;7;0
100;3;08;084;372;156117;1500;7;0
100;3;07;092;1;455;1700;6;0
100;3;09;084;126;56323;1800;7;0
100;3;06;094;458;210821;1600;7;0
100;3;08;086;389;169474;1700;7;0
100;3;07;094;210;93961;1600;6;0
100;3;09;086;345;150372;1700;7;0
100;3;06;096;1;522;1800;7;0
100;3;08;088;40;18065;1800;7;0
100;3;07;096;1;484;1600;6;0
100;3;06;098;274;122367;1700;7;0
100;3;09;088;190;87526;1700;7;0
100;3;08;090;447;199094;1600;7;0
100;3;07;098;443;199674;1400;6;0
100;3;09;090;1;476;1800;7;0
100;3;06;100;1;500;1900;7;0
100;3;08;092;364;147087;1700;7;0
100;3;07;100;1;458;1600;6;0
100;3;09;092;18;7516;1800;7;0
100;5;01;082;17;8312;1000;4;0
100;3;08;094;386;167150;1600;7;0
100;3;09;094;136;59117;1800;7;0
100;5;10;082;366;188395;1100;5;0
100;5;01;084;1;612;1000;4;0
100;3;08;096;1;462;1700;6;0
100;3;09;096;149;64208;1700;6;0
100;5;10;084;387;189878;1200;5;0
100;3;08;098;455;186539;1800;7;0
100;5;01;086;1;574;1000;4;0
100;3;09;098;236;99280;1700;7;0
100;5;10;086;244;123450;1200;5;0
100;3;08;100;277;117940;1700;7;0
100;5;01;088;1;579;1000;4;0
100;3;09;100;417;179655;1700;7;0
100;5;10;088;188;90761;1300;5;0
100;5;02;082;284;146602;1100;5;0
100;5;01;090;1;587;1000;4;0
100;5;03;082;1;620;1200;4;0
100;5;10;090;9;4629;900;4;0
100;5;02;084;275;144974;1000;4;0
100;5;01;092;25;13364;1000;4;0
100;5;03;084;1;518;1300;4;0
100;5;10;092;39;20286;1000;5;0
100;5;02;086;371;192128;1000;4;0
100;5;01;094;1;600;1000;4;0
100;5;03;086;1;602;1200;5;0
100;5;10;094;389;199145;1000;5;0
100;5;02;088;1;605;1200;4;0
100;5;01;096;1;580;1000;4;0
100;5;03;088;1;586;1300;4;0
100;5;10;096;1;636;1100;5;0
100;5;02;090;1;606;1300;5;0
100;5;01;098;1;586;1200;5;0
100;5;03;090;36;18932;1100;4;0
100;5;10;098;302;155074;1200;5;0
100;5;02;092;1;620;1100;5;0
100;5;01;100;1;600;1000;4;0
100;5;03;092;193;100440;1200;4;0
100;5;10;100;154;76929;900;4;0
100;5;02;094;30;15145;1000;4;0
100;5;04;082;361;187954;1000;4;0
100;5;03;094;1;565;1200;4;0
100;5;05;082;1;713;1000;4;0
100;5;02;096;1;611;1200;4;0
100;5;04;084;88;45484;1000;4;0
100;5;03;096;1;571;1300;5;0
100;5;05;084;1;571;1000;4;0
100;5;02;098;121;62559;1000;4;0
100;5;04;086;1;568;1000;4;0
100;5;03;098;143;71948;1000;4;0
100;5;05;086;1;595;900;4;0
100;5;02;100;1;769;1200;4;0
100;5;04;088;94;47538;1000;4;0
100;5;03;100;1;554;1300;4;0
100;5;05;088;1;613;1000;4;0
100;5;06;082;198;104589;800;4;0
100;5;04;090;211;116018;1000;4;0
100;5;07;082;4;2092;1100;4;0
100;5;05;090;114;64096;900;4;0
100;5;06;084;327;214029;800;4;0
100;5;07;084;317;199349;1000;4;0
100;5;04;092;2;1489;1100;4;0
100;5;05;092;1;707;1000;4;0
100;5;06;086;97;160264;1100;5;0
100;5;07;086;417;383186;1000;4;0
100;5;04;094;170;276410;1100;4;0
100;5;05;094;56;29520;1000;4;0
100;5;06;088;1;587;1100;4;0
100;5;07;088;96;48415;1000;4;0
100;5;04;096;232;121998;1100;4;0
100;5;05;096;1;586;1000;4;0
100;5;06;090;361;196588;800;4;0
100;5;07;090;73;39392;1000;4;0
100;5;04;098;1;614;1200;4;0
100;5;05;098;1;626;1000;4;0
100;5;06;092;57;29546;800;4;0
100;5;07;092;376;195854;1200;5;0
100;5;04;100;1;622;1200;4;0
100;5;05;100;36;18258;900;4;0
100;5;06;094;34;17516;1100;5;0
100;5;07;094;1;554;1100;5;0
100;5;08;082;394;204331;1000;4;0
100;5;09;082;1;588;1100;4;0
100;5;06;096;100;53408;800;4;0
100;5;07;096;1;584;1300;4;0
100;5;08;084;20;11398;1000;5;0
100;5;09;084;158;77633;1000;4;0
100;5;06;098;326;157983;800;4;0
100;5;07;098;101;49509;1100;4;0
100;5;08;086;219;108858;1000;4;0
100;5;09;086;1;614;1100;4;0
100;5;06;100;1;575;800;4;0
100;5;07;100;93;47348;1000;4;0
100;5;08;088;271;162274;1100;5;0
100;5;09;088;1;600;800;4;0
100;7;01;082;8;6081;800;3;0
100;7;10;082;1;956;600;3;0
100;5;08;090;7;3732;1100;5;0
100;7;01;084;158;68865;700;3;0
100;5;09;090;1;553;800;4;0
100;7;10;084;1;629;600;3;0
100;5;08;092;1;628;1200;5;0
100;7;01;086;6;2692;700;3;0
100;7;10;086;1;630;600;3;0
100;5;09;092;1;653;1100;4;0
100;7;01;088;1;532;800;3;0
100;5;08;094;57;29847;1200;5;0
100;7;10;088;1;477;600;3;0
100;5;09;094;318;160302;1000;4;0
100;7;01;090;310;130726;700;3;0
100;7;10;090;1;582;600;3;0
100;5;08;096;4;2077;1100;5;0
100;5;09;096;1;617;800;4;0
100;7;01;092;96;42820;700;3;0
100;7;10;092;1;505;600;3;0
100;5;08;098;381;190597;1100;5;0
100;7;01;094;483;197269;700;3;0
100;5;09;098;2;1079;900;4;0
100;7;10;094;1;514;600;3;0
100;5;08;100;179;90383;1100;5;0
100;7;01;096;1;496;700;3;0
100;5;09;100;323;160255;900;4;0
100;7;10;096;1;564;600;3;0
100;7;02;082;1;576;700;3;0
100;7;01;098;1;538;700;3;0
100;7;03;082;198;85784;700;3;0
100;7;10;098;1;602;600;3;0
100;7;02;084;1;511;600;3;0
100;7;01;100;1;607;800;3;0
100;7;03;084;1;502;700;3;0
100;7;10;100;1;550;600;3;0
100;7;02;086;9;3751;700;3;0
100;7;04;082;1;562;800;3;0
100;7;03;086;459;264208;700;3;0
100;7;05;082;1;845;700;3;0
100;7;02;088;132;88590;600;3;0
100;7;04;084;1;899;800;3;0
100;7;03;088;120;81175;700;3;0
100;7;05;084;1;860;700;3;0
100;7;02;090;1;867;600;3;0
100;7;04;086;1;855;800;3;0
100;7;03;090;1;878;700;3;0
100;7;05;086;3;2286;700;3;0
100;7;02;092;20;14061;600;3;0
100;7;04;088;1;863;800;3;0
100;7;03;092;71;48869;600;3;0
100;7;05;088;55;37966;700;3;0
100;7;02;094;90;61485;600;3;0
100;7;04;090;1;851;800;3;0
100;7;03;094;105;72031;700;3;0
100;7;05;090;1;860;700;3;0
100;7;02;096;128;88349;600;3;0
100;7;04;092;1;791;800;3;0
100;7;03;096;1;829;700;3;0
100;7;05;092;1;773;700;3;0
100;7;02;098;1;500;600;3;0
100;7;04;094;32;13080;600;3;0
100;7;03;098;1;486;700;3;0
100;7;05;094;1;535;700;3;0
100;7;02;100;122;47802;600;3;0
100;7;04;096;252;102319;700;3;0
100;7;03;100;445;177875;600;3;0
100;7;05;096;1;498;700;3;0
100;7;06;082;1;569;700;3;0
100;7;04;098;1;497;800;3;0
100;7;07;082;1;521;600;3;0
100;7;05;098;1;517;700;3;0
100;7;06;084;1;479;700;3;0
100;7;04;100;1;521;800;3;0
100;7;07;084;1;510;600;3;0
100;7;05;100;18;7080;700;3;0
100;7;06;086;1;521;700;3;0
100;7;08;082;1;504;700;3;0
100;7;07;086;1;488;600;3;0
100;7;09;082;1;544;700;3;0
100;7;06;088;1;518;700;3;0
100;7;08;084;1;529;700;3;0
100;7;07;088;1;524;600;3;0
100;7;09;084;1;502;700;3;0
100;7;06;090;1;539;700;3;0
100;7;08;086;68;28314;600;3;0
100;7;07;090;1;469;600;3;0
100;7;09;086;1;477;700;3;0
100;7;06;092;1;580;700;3;0
100;7;08;088;3;1341;600;3;0
100;7;07;092;1;554;600;3;0
100;7;09;088;1;502;700;3;0
100;7;06;094;1;519;700;3;0
100;7;08;090;1;505;700;3;0
100;7;07;094;1;517;700;3;0
100;7;09;090;1;517;700;3;0
100;7;06;096;1;508;700;3;0
100;7;08;092;183;73629;600;3;0
100;7;07;096;41;16762;600;3;0
100;7;09;092;1;588;800;3;0
100;7;06;098;1;521;700;3;0
100;7;08;094;1;527;600;3;0
100;7;07;098;1;514;600;3;0
100;7;09;094;2;930;700;3;0
100;7;06;100;1;526;700;3;0
100;7;08;096;354;142217;600;3;0
100;7;07;100;1;495;600;3;0
100;7;09;096;1;521;700;3;0
100;9;01;082;1;432;400;2;0
100;9;10;082;43;11942;400;2;0
100;7;08;098;121;48146;600;3;0
100;7;09;098;2;848;700;3;0
100;9;01;084;1;374;400;2;0
100;9;10;084;2;671;400;2;0
100;7;09;100;15;6318;700;3;0
100;9;01;086;1;428;400;2;0
100;7;08;100;71;28975;600;3;0
100;9;10;086;1;454;400;2;0
100;9;03;082;1;404;400;2;0
100;9;01;088;1;434;400;2;0
100;9;02;082;1;499;400;2;0
100;9;10;088;1;415;400;2;0
100;9;03;084;1;406;400;2;0
100;9;02;084;1;344;400;2;0
100;9;01;090;1;398;400;2;0
100;9;10;090;1;410;500;2;0
100;9;03;086;1;391;400;2;0
100;9;02;086;1;439;400;2;0
100;9;01;092;1;418;400;2;0
100;9;10;092;1;407;400;2;0
100;9;03;088;1;407;400;2;0
100;9;02;088;1;371;400;2;0
100;9;10;094;15;4548;400;2;0
100;9;01;094;1;453;400;2;0
100;9;03;090;1;367;400;2;0
100;9;10;096;100;29213;400;2;0
100;9;02;090;1;470;400;2;0
100;9;01;096;1;413;400;2;0
100;9;10;098;1;360;400;2;0
100;9;03;092;1;399;400;2;0
100;9;02;092;1;406;400;2;0
100;9;01;098;1;383;400;2;0
100;9;10;100;120;33782;400;2;0
100;9;03;094;1;394;400;2;0
100;9;02;094;1;423;400;2;0
100;9;01;100;1;395;400;2;0
100;9;05;082;1;392;500;2;0
100;9;03;096;1;481;400;2;0
100;9;02;096;1;338;400;2;0
100;9;04;082;1;477;400;2;0
100;9;05;084;1;381;500;2;0
100;9;03;098;1;364;400;2;0
100;9;02;098;1;391;400;2;0
100;9;04;084;1;428;500;2;0
100;9;05;086;10;2860;400;2;0
100;9;03;100;1;439;400;2;0
100;9;02;100;1;395;400;2;0
100;9;04;086;1;384;500;2;0
100;9;05;088;1;367;500;2;0
100;9;07;082;1;403;400;2;0
100;9;06;082;1;402;400;2;0
100;9;04;088;1;454;400;2;0
100;9;05;090;1;451;500;2;0
100;9;07;084;1;375;400;2;0
100;9;06;084;1;346;400;2;0
100;9;04;090;17;5083;400;2;0
100;9;05;092;1;358;500;2;0
100;9;07;086;1;415;400;2;0
100;9;06;086;1;399;400;2;0
100;9;04;092;1;444;400;2;0
100;9;05;094;1;392;500;2;0
100;9;07;088;1;367;400;2;0
100;9;06;088;1;427;400;2;0
100;9;04;094;1;389;400;2;0
100;9;05;096;9;3590;400;2;0
100;9;06;090;13;4033;400;2;0
100;9;07;090;1;434;400;2;0
100;9;04;096;1;527;400;2;0
100;9;05;098;1;428;500;2;0
100;9;06;092;1;373;500;2;0
100;9;07;092;1;425;400;2;0
100;9;04;098;1;448;400;2;0
100;9;05;100;1;420;500;2;0
100;9;06;094;1;441;500;2;0
100;9;07;094;1;457;400;2;0
100;9;04;100;1;392;400;2;0
100;9;09;082;1;419;500;2;0
100;9;06;096;1;432;400;2;0
100;9;07;096;1;461;400;2;0
100;9;08;082;1;511;400;2;0
100;9;09;084;15;5933;400;2;0
100;9;06;098;1;412;400;2;0
100;9;07;098;1;468;400;2;0
100;9;08;084;1;410;400;2;0
100;9;09;086;1;456;500;2;0
100;9;06;100;1;634;400;2;0
100;9;07;100;1;483;400;2;0
040;1;01;082;41;1233;3400;14;0
040;1;10;082;61;1628;2800;10;0
040;1;01;084;150;4645;3400;13;0
100;9;08;086;1;368;400;2;0
040;1;10;084;2;87;2600;10;0
040;1;01;086;85;3858;3400;14;0
040;1;10;086;41;1155;2600;10;0
040;1;01;088;1;33;3400;13;0
040;1;10;088;304;11567;2600;10;0
040;1;01;090;77;2802;3400;13;0
040;1;10;090;169;6670;2600;10;0
100;9;09;088;1;446;400;2;0
040;1;01;092;1;61;3400;14;0
040;1;10;092;2;79;2800;10;0
040;1;01;094;195;8554;3400;13;0
040;1;10;094;178;6675;2600;10;0
040;1;01;096;114;4119;3400;13;0
040;1;10;096;143;3902;2600;10;0
040;1;01;098;20;569;3400;14;0
040;1;10;098;40;1093;2600;10;0
040;1;01;100;92;2762;3400;13;0
040;1;10;100;2;56;2800;10;0
040;1;04;082;100;2738;2700;11;0
040;1;05;082;263;7315;3200;12;0
040;1;04;084;76;2037;2600;10;0
100;9;08;088;1;742;400;2;0
040;1;05;084;51;1330;3300;12;0
040;1;04;086;71;1987;2600;10;0
040;1;05;086;111;3157;3200;12;0
040;1;04;088;196;6314;2600;10;0
040;1;05;088;1;48;3300;12;0
040;1;04;090;55;1683;2600;10;0
040;1;05;090;70;2373;3200;12;0
100;9;09;090;1;514;500;2;0
040;1;04;092;138;4474;2600;10;0
040;1;05;092;1;42;3300;12;0
040;1;04;094;2;72;2700;10;0
040;1;05;094;316;9756;3200;12;0
040;1;04;096;2;97;2600;10;0
040;1;05;096;48;1605;3200;12;0
040;1;04;098;220;6799;2600;10;0
040;1;05;098;2;76;3300;12;0
040;1;04;100;106;3168;2600;10;0
040;1;05;100;1;45;3300;12;0
040;1;08;082;2;67;3000;11;0
040;1;09;082;5;158;2800;11;0
040;1;08;084;27;711;2900;11;0
040;1;09;084;227;6459;2800;11;0
100;9;08;090;1;387;400;2;0
040;1;08;086;353;9937;2900;11;0
040;1;09;086;171;4867;2800;12;0
040;1;08;088;224;6259;2900;11;0
040;1;09;088;139;3945;2800;11;0
040;1;08;090;2;63;3000;10;0
040;1;09;090;268;7360;2800;11;0
100;9;09;092;1;545;500;2;0
040;1;09;092;107;3759;2800;11;0
040;1;08;092;117;4368;2900;11;0
040;1;09;094;179;5906;2800;11;0
040;1;08;094;82;2980;2900;11;0
040;1;09;096;187;6110;2800;11;0
040;1;08;096;2;65;3000;10;0
040;1;09;098;102;3278;2900;11;0
040;1;08;098;213;7367;2900;11;0
040;1;09;100;268;9286;2800;11;0
040;1;08;100;1;44;3000;10;0
040;3;03;082;44;2084;1100;4;0
040;3;02;082;6;224;1200;5;0
040;3;03;084;1;42;1000;5;0
040;3;02;084;55;2273;1200;5;0
100;9;08;092;1;480;400;2;0
040;3;03;086;42;1728;1000;5;0
040;3;02;086;61;2520;1200;5;0
040;3;03;088;70;2776;1000;5;0
040;3;02;088;26;1026;1200;5;0
040;3;03;090;17;815;1000;5;0
100;9;09;094;1;455;500;2;0
040;3;02;090;18;757;1200;5;0
040;3;03;092;80;2823;1100;4;0
040;3;02;092;11;392;1200;5;0
040;3;03;094;1;39;1200;5;0
040;3;02;094;4;152;1200;5;0
040;3;03;096;46;1581;1000;5;0
040;3;02;096;33;1169;1200;5;0
040;3;03;098;25;1086;1000;5;0
040;3;02;098;12;442;1200;5;0
040;3;03;100;25;976;1100;4;0
040;3;02;100;1;44;1300;5;0
040;3;07;082;31;1105;1200;5;0
100;9;08;094;1;496;400;2;0
040;3;06;082;49;1916;1100;5;0
040;3;07;084;1;46;1200;4;0
040;3;06;084;339;14071;1100;5;0
040;3;07;086;18;573;1200;5;0
040;3;06;086;9;346;1100;5;0
100;9;09;096;1;442;500;2;0
040;3;07;088;1;47;1200;4;0
040;3;06;088;28;1082;1100;5;0
040;3;07;090;1;48;1200;4;0
040;3;06;090;4;155;1100;5;0
040;3;07;092;1;53;1200;4;0
040;3;06;092;1;53;1100;5;0
040;3;07;094;1;46;1200;4;0
040;3;06;094;1;38;1100;5;0
040;3;07;096;1;44;1200;4;0
040;3;06;096;1;36;1100;5;0
040;3;07;098;1;37;1200;4;0
040;3;06;098;1;42;1100;5;0
100;9;08;096;1;445;400;2;0
040;3;07;100;1;44;1200;4;0
040;3;06;100;4;155;1100;5;0
040;5;10;082;1;75;1000;4;0
040;5;01;082;1;75;900;3;0
100;9;09;098;1;492;500;2;0
040;5;01;084;99;4126;700;3;0
040;5;10;084;207;8769;900;4;0
040;5;01;086;20;924;800;3;0
040;5;10;086;30;1333;900;3;0
040;5;01;088;10;447;900;3;0
040;5;10;088;1;46;1000;4;0
040;5;01;090;147;6040;900;4;0
040;5;10;090;186;7753;800;4;0
040;5;01;092;2;94;900;3;0
040;5;10;092;1;42;1000;4;0
040;5;01;094;1;62;900;3;0
040;5;10;094;48;2158;800;4;0
100;9;08;098;1;429;400;2;0
040;5;01;096;1;59;900;3;0
040;5;10;096;48;2102;900;3;0
040;5;01;098;1;47;900;3;0
040;5;10;098;1;55;1000;4;0
100;9;09;100;1;489;400;2;0
040;5;01;100;50;2042;700;3;0
040;1;03;082;165;4887;2300;9;0
040;5;10;100;173;7732;900;4;0
040;5;04;082;1;54;800;4;0
040;1;03;084;79;2472;2300;9;0
040;5;05;082;1;64;700;3;0
040;1;03;086;67;1975;2300;9;0
040;5;04;084;3;148;700;3;0
040;1;03;088;93;2745;2300;9;0
040;5;05;084;1;49;700;3;0
040;5;04;086;10;461;700;3;0
040;1;03;090;143;4499;2300;9;0
040;5;05;086;26;1175;600;3;0
040;5;04;088;40;1680;700;3;0
040;1;03;092;2;55;2300;9;0
040;5;05;088;1;51;700;3;0
040;1;03;094;302;9121;2300;9;0
040;5;04;090;54;2457;800;4;0
100;9;08;100;1;461;400;2;0
040;1;03;096;140;4249;2300;9;0
040;5;05;090;19;812;600;3;0
040;1;02;082;112;3033;3600;11;0
040;5;04;092;7;351;700;3;0
040;1;03;098;364;11410;2300;9;0
040;1;02;084;181;4819;3600;11;0
040;5;05;092;42;1937;700;3;0
040;1;02;086;147;3933;3500;11;0
040;5;04;094;1;66;800;4;0
040;1;03;100;2;58;2300;9;0
040;1;02;088;29;734;3600;11;0
040;5;05;094;1;67;700;3;0
040;1;07;082;35;961;3200;12;0
040;5;04;096;1;51;800;4;0
040;1;02;090;116;3307;3600;11;0
040;1;07;084;110;3171;3200;12;0
040;5;05;096;1;60;700;3;0
040;1;02;092;61;1554;3600;11;0
040;5;04;098;1;52;800;4;0
040;1;07;086;388;11587;3200;12;0
040;1;02;094;6;197;3600;11;0
040;1;07;088;85;2571;3300;12;0
040;5;05;098;27;1289;700;3;0
040;5;04;100;9;410;700;3;0
040;1;02;096;258;6620;3500;12;0
040;1;07;090;154;4511;3200;12;0
040;5;05;100;10;417;600;3;0
040;1;02;098;272;7514;3600;11;0
040;5;08;082;118;4984;800;4;0
040;1;07;092;29;782;3200;12;0
040;1;02;100;143;3656;3500;11;0
040;5;09;082;157;6780;700;3;0
040;1;07;094;430;13536;3200;12;0
040;5;08;084;8;391;800;4;0
040;1;06;082;336;9797;3300;12;0
040;1;07;096;73;2234;3200;12;0
040;5;09;084;33;1537;800;4;0
040;1;06;084;290;8375;3300;11;0
040;5;08;086;99;4516;900;4;0
040;1;07;098;200;5890;3200;12;0
040;1;06;086;256;7437;3400;12;0
040;5;09;086;1;64;700;3;0
040;5;08;088;219;8676;800;4;0
040;1;07;100;58;1744;3200;12;0
040;1;06;088;99;2810;3300;11;0
040;5;09;088;177;7264;800;4;0
040;1;06;090;228;6125;3300;12;0
040;3;10;082;105;3742;1200;5;0
040;5;08;090;282;12156;800;4;0
040;1;06;092;244;6739;3400;12;0
040;5;09;090;1;57;800;4;0
040;3;10;084;167;6127;1100;5;0
040;5;08;092;333;14546;800;4;0
040;1;06;094;70;2153;3400;12;0
040;5;09;092;393;17581;600;3;0
040;3;10;086;161;6125;1100;5;0
040;1;06;096;1;31;3500;12;0
040;5;08;094;61;2753;800;4;0
040;1;06;098;158;4293;3400;12;0
040;3;10;088;31;1058;1100;5;0
040;5;09;094;186;7967;700;3;0
040;5;08;096;33;1455;800;4;0
040;1;06;100;260;7112;3300;12;0
040;3;10;090;11;386;1300;5;0
040;5;09;096;192;8156;700;3;0
040;5;08;098;69;3092;900;4;0
040;3;01;082;37;1180;1000;5;0
040;3;10;092;1;34;1400;6;0
040;5;09;098;1;62;800;3;0
040;5;08;100;69;2985;800;4;0
040;3;01;084;1;31;1000;5;0
040;3;10;094;161;5736;1100;5;0
040;5;09;100;2;82;700;3;0
040;3;01;086;1;29;1000;5;0
040;7;02;082;1;69;400;2;0
040;3;10;096;123;4271;1300;5;0
040;3;01;088;1;28;1000;5;0
040;7;02;084;11;468;500;2;0
040;7;03;082;1;73;500;2;0
040;3;10;098;323;11159;1200;5;0
040;3;01;090;1;30;1000;5;0
040;7;02;086;7;285;400;2;0
040;3;10;100;80;2733;1100;5;0
040;7;03;084;1;45;500;2;0
040;7;02;088;17;707;500;2;0
040;3;01;092;1;30;1000;5;0
040;3;05;082;1;53;1200;5;0
040;7;03;086;1;65;500;2;0
040;7;02;090;56;2338;500;2;0
040;3;01;094;1;27;1000;5;0
