sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;01;020;2;500;600;6;0
100;3;03;004;88;30068;600;6;0
100;3;02;004;2;464;600;6;0
100;3;10;004;1;133;600;6;0
100;3;03;006;5;1448;600;6;0
100;3;04;002;30;10501;600;6;0
100;3;02;006;2;450;600;6;0
100;3;10;006;1;148;600;6;0
100;3;03;008;22;7279;600;6;0
100;3;04;004;2;457;600;6;0
100;3;02;008;4;1137;600;6;0
100;3;10;008;2;466;600;6;0
100;3;03;010;3;791;600;6;0
100;3;04;006;2;469;600;6;0
100;3;02;010;2;416;600;6;0
100;3;10;010;2;475;600;6;0
100;3;03;012;13;4116;600;6;0
100;3;04;008;2;460;600;6;0
100;3;02;012;3;800;600;6;0
100;3;10;012;11;3818;600;6;0
100;3;03;014;9;2815;600;6;0
100;3;04;010;2;451;600;6;0
100;3;02;014;2;423;600;6;0
100;3;10;014;2;475;600;6;0
100;3;03;016;2;440;600;6;0
100;3;04;012;10;3292;600;6;0
100;3;02;016;3;765;600;6;0
100;3;10;016;5;1513;600;6;0
100;3;03;018;2;435;600;6;0
100;3;04;014;4;1138;600;6;0
100;3;02;018;2;440;600;6;0
100;3;10;018;2;463;600;6;0
100;3;03;020;3;788;600;6;0
100;3;04;016;2;456;600;6;0
100;3;02;020;4;1104;600;6;0
100;3;10;020;2;493;600;6;0
100;3;07;002;412;157017;500;5;0
100;3;04;018;2;483;600;6;0
100;3;06;002;5;1757;600;6;0
100;3;05;002;2;801;600;6;0
100;3;07;004;3;854;600;6;0
100;3;04;020;2;453;600;6;0
100;3;06;004;2;422;600;6;0
100;3;05;004;69;24400;500;5;0
100;3;07;006;2;483;500;5;0
100;3;08;002;74;25970;600;6;0
100;3;06;006;5;1488;600;6;0
100;3;05;006;2;514;600;6;0
100;3;07;008;1;145;600;6;0
100;3;08;004;7;2083;600;6;0
100;3;06;008;2;432;600;6;0
100;3;05;008;2;497;600;6;0
100;3;07;010;1;152;600;6;0
100;3;08;006;14;4659;600;6;0
100;3;06;010;2;435;600;6;0
100;3;05;010;2;488;600;6;0
100;3;08;008;275;93997;600;6;0
100;3;07;012;2;505;600;6;0
100;3;06;012;17;5586;600;6;0
100;3;05;012;80;29705;500;5;0
100;3;08;010;167;56779;600;6;0
100;3;07;014;157;59664;500;5;0
100;3;06;014;2;442;600;6;0
100;3;05;014;22;7991;600;6;0
100;3;08;012;53;18288;600;6;0
100;3;07;016;2;504;600;6;0
100;3;06;016;5;1487;600;6;0
100;3;05;016;1;151;600;6;0
100;3;08;014;34;11712;600;6;0
100;3;06;018;9;2873;600;6;0
100;3;07;018;2;519;600;6;0
100;3;05;018;4;1229;600;6;0
100;3;08;016;155;53226;600;6;0
100;3;06;020;4;1127;600;6;0
100;3;07;020;2;516;500;5;0
100;3;08;018;18;5841;600;6;0
100;3;05;020;3;871;600;6;0
100;4;01;002;2;517;500;5;0
100;4;02;002;2;810;500;5;0
100;3;08;020;2;437;600;6;0
100;3;09;002;2;746;600;6;0
100;4;01;004;2;477;500;5;0
100;4;02;004;1;126;500;5;0
100;3;09;004;12;3886;600;6;0
100;4;03;002;1;429;500;5;0
100;4;01;006;1;123;500;5;0
100;4;02;006;1;144;500;5;0
100;3;09;006;48;17216;600;6;0
100;4;03;004;2;489;500;5;0
100;4;01;008;1;122;500;5;0
100;4;02;008;2;514;500;5;0
100;3;09;008;5;1516;600;6;0
100;4;03;006;1;149;500;5;0
100;4;01;010;2;465;500;5;0
100;3;09;010;7;2195;600;6;0
100;4;02;010;2;497;500;5;0
100;4;03;008;2;491;500;5;0
100;4;01;012;2;489;500;5;0
100;3;09;012;7;2251;600;6;0
100;4;02;012;372;147380;400;4;0
100;4;03;010;1;140;500;5;0
100;3;09;014;1;127;600;6;0
100;4;01;014;1;119;500;5;0
100;4;02;014;154;61543;400;4;0
100;4;03;012;2;492;500;5;0
100;3;09;016;2;459;600;6;0
100;4;01;016;1;113;500;5;0
100;4;02;016;2;513;500;5;0
100;4;03;014;1;143;500;5;0
100;3;09;018;2;448;600;6;0
100;4;01;018;2;476;500;5;0
100;4;02;018;2;495;500;5;0
100;4;03;016;1;140;500;5;0
100;3;09;020;2;450;600;6;0
100;4;01;020;187;75299;400;4;0
100;4;02;020;1;133;500;5;0
100;4;03;018;1;147;500;5;0
100;4;04;002;2;774;400;4;0
100;4;05;002;80;31707;400;4;0
100;5;01;002;2;457;400;4;0
100;4;03;020;1;142;500;5;0
100;4;04;004;4;1141;400;4;0
100;4;05;004;10;3526;400;4;0
100;5;01;004;1;92;400;4;0
100;5;10;002;2;539;400;4;0
100;4;04;006;2;455;400;4;0
100;4;05;006;72;27652;400;4;0
100;5;01;006;2;429;400;4;0
100;5;10;004;2;461;400;4;0
100;4;04;008;4;1181;400;4;0
100;4;05;008;93;35863;400;4;0
100;5;01;008;2;432;400;4;0
100;4;04;010;2;417;400;4;0
100;5;10;006;1;110;400;4;0
100;4;05;010;232;92607;400;4;0
100;5;01;010;1;98;400;4;0
100;4;04;012;193;76333;400;4;0
100;5;10;008;2;488;400;4;0
100;4;05;012;5;1623;400;4;0
100;5;01;012;1;106;400;4;0
100;4;04;014;6;1999;400;4;0
100;4;05;014;60;22824;400;4;0
100;5;10;010;2;458;400;4;0
100;5;01;014;2;426;400;4;0
100;4;04;016;3;791;400;4;0
100;4;05;016;107;40835;400;4;0
100;5;10;012;1;110;400;4;0
100;5;01;016;1;98;400;4;0
100;4;04;018;5;1523;400;4;0
100;4;05;018;15;5534;400;4;0
100;5;10;014;1;97;400;4;0
100;5;01;018;2;440;400;4;0
100;4;04;020;6;1898;400;4;0
100;4;05;020;82;31589;400;4;0
100;5;10;016;1;101;400;4;0
100;5;01;020;2;439;400;4;0
100;5;02;002;1;140;400;4;0
100;5;03;002;1;414;400;4;0
100;5;10;018;1;114;400;4;0
100;5;04;002;1;394;400;4;0
100;5;02;004;1;91;400;4;0
100;5;03;004;1;92;400;4;0
100;5;10;020;1;100;400;4;0
100;5;02;006;2;459;400;4;0
100;5;04;004;2;489;400;4;0
100;5;03;006;1;105;400;4;0
100;5;05;002;2;717;400;4;0
100;5;02;008;2;450;400;4;0
100;5;04;006;1;106;400;4;0
100;5;03;008;2;466;400;4;0
100;5;05;004;1;92;400;4;0
100;5;02;010;2;458;400;4;0
100;5;04;008;2;486;400;4;0
100;5;03;010;2;444;400;4;0
100;5;05;006;1;107;400;4;0
100;5;02;012;1;109;400;4;0
100;5;03;012;2;467;400;4;0
100;5;04;010;2;499;400;4;0
100;5;05;008;1;106;400;4;0
100;5;02;014;2;447;400;4;0
100;5;05;010;1;96;400;4;0
100;5;03;014;2;459;400;4;0
100;5;04;012;1;109;400;4;0
100;5;02;016;2;442;400;4;0
100;5;05;012;1;109;400;4;0
100;5;03;016;2;455;400;4;0
100;5;04;014;1;99;400;4;0
100;5;02;018;2;451;400;4;0
100;5;05;014;2;419;400;4;0
100;5;03;018;1;104;400;4;0
100;5;04;016;2;498;400;4;0
100;5;02;020;2;457;400;4;0
100;5;05;016;1;93;400;4;0
100;5;03;020;1;98;400;4;0
100;5;04;018;1;112;400;4;0
100;5;06;002;2;719;400;4;0
100;5;05;018;2;452;400;4;0
100;5;07;002;2;761;400;4;0
100;5;06;004;2;400;400;4;0
100;5;04;020;1;101;400;4;0
100;5;05;020;1;97;400;4;0
100;5;07;004;2;418;400;4;0
100;5;06;006;2;393;400;4;0
100;5;08;002;2;715;400;4;0
100;5;09;002;2;488;400;4;0
100;5;07;006;1;103;400;4;0
100;5;06;008;2;399;400;4;0
100;5;08;004;1;90;400;4;0
100;5;09;004;2;434;400;4;0
100;5;07;008;2;420;400;4;0
100;5;06;010;1;90;400;4;0
100;5;08;006;1;96;400;4;0
100;5;07;010;1;99;400;4;0
100;5;09;006;1;104;400;4;0
100;5;06;012;1;101;400;4;0
100;5;08;008;2;413;400;4;0
100;5;07;012;2;423;400;4;0
100;5;09;008;1;102;400;4;0
100;5;06;014;2;405;400;4;0
100;5;08;010;2;406;400;4;0
100;5;07;014;1;99;400;4;0
100;5;09;010;2;457;400;4;0
100;5;06;016;1;93;400;4;0
100;5;08;012;2;424;400;4;0
100;5;07;016;1;99;400;4;0
100;5;06;018;2;404;400;4;0
100;5;09;012;1;106;400;4;0
100;5;08;014;1;91;400;4;0
100;5;07;018;1;112;400;4;0
100;5;06;020;1;92;400;4;0
100;5;09;014;1;100;400;4;0
100;5;08;016;2;407;400;4;0
100;5;07;020;1;100;400;4;0
100;6;01;002;2;743;300;3;0
100;5;08;018;2;417;400;4;0
100;5;09;016;1;97;400;4;0
100;6;02;002;1;138;300;3;0
100;6;01;004;2;433;300;3;0
100;5;08;020;2;419;400;4;0
100;5;09;018;2;488;400;4;0
100;6;02;004;1;88;300;3;0
100;6;01;006;2;415;300;3;0
100;6;03;002;2;731;300;3;0
100;6;02;006;2;436;300;3;0
100;5;09;020;2;489;400;4;0
100;6;01;008;2;424;300;3;0
100;6;03;004;2;401;300;3;0
100;6;02;008;1;98;300;3;0
100;6;04;002;2;489;300;3;0
100;6;01;010;2;411;300;3;0
100;6;03;006;2;419;300;3;0
100;6;02;010;2;419;300;3;0
100;6;04;004;2;435;300;3;0
100;6;01;012;1;100;300;3;0
100;6;03;008;2;424;300;3;0
100;6;02;012;1;100;300;3;0
100;6;04;006;2;468;300;3;0
100;6;01;014;2;416;300;3;0
100;6;03;010;1;85;300;3;0
100;6;02;014;2;423;300;3;0
100;6;04;008;2;437;300;3;0
