sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;02;004;180;2459;600;6;0
100;3;10;014;135;2137;600;6;0
100;3;02;006;54;770;600;6;0
100;3;10;016;60;911;600;6;0
100;3;02;008;122;1845;600;6;0
100;3;10;018;38;542;600;6;0
100;3;02;010;165;2668;600;6;0
100;3;10;020;75;1157;600;6;0
100;3;02;012;253;3789;600;6;0
100;3;03;002;112;1673;600;6;0
100;3;02;014;197;2918;600;6;0
100;3;03;004;110;1565;600;6;0
100;3;02;016;155;2481;600;6;0
100;3;03;006;123;1690;600;6;0
100;3;02;018;150;2356;600;6;0
100;3;03;008;161;2393;600;6;0
100;3;02;020;124;1964;600;6;0
100;3;03;010;28;397;600;6;0
100;3;04;002;175;2613;600;6;0
100;3;03;012;98;1364;600;6;0
100;3;04;004;93;1288;600;6;0
100;3;03;014;102;1496;600;6;0
100;3;04;006;67;917;600;6;0
100;3;03;016;124;1689;600;6;0
100;3;04;008;82;1118;600;6;0
100;3;03;018;397;6108;600;6;0
100;3;04;010;364;5810;600;6;0
100;3;03;020;181;2414;600;6;0
100;3;04;012;98;1441;600;6;0
100;3;05;002;289;4688;600;6;0
100;3;04;014;139;1944;600;6;0
100;3;05;004;137;2052;600;6;0
100;3;04;016;102;1503;600;6;0
100;3;05;006;289;4298;600;6;0
100;3;04;018;190;2689;600;6;0
100;3;05;008;87;1246;600;6;0
100;3;04;020;105;1484;600;6;0
100;3;05;010;138;1994;500;5;0
100;3;06;002;230;3577;600;6;0
100;3;05;012;113;1742;600;6;0
100;3;06;004;171;2502;600;6;0
100;3;05;014;69;1019;500;5;0
100;3;06;006;80;1208;600;6;0
100;3;05;016;293;5295;600;6;0
100;3;06;008;136;2048;600;6;0
100;3;05;018;78;1090;600;6;0
100;3;05;020;107;1535;600;6;0
100;3;06;010;379;6213;600;6;0
100;3;07;002;89;1425;600;6;0
100;3;06;012;167;2664;600;6;0
100;3;07;004;64;943;600;6;0
100;3;06;014;131;2051;600;6;0
100;3;07;006;65;965;600;6;0
100;3;06;016;123;1944;600;6;0
100;3;07;008;72;1153;600;6;0
100;3;06;018;74;1107;600;6;0
100;3;06;020;131;1956;600;6;0
100;3;07;010;49;815;600;6;0
100;3;08;002;50;685;700;7;0
100;3;07;012;87;1341;600;6;0
100;3;08;004;220;3147;600;6;0
100;3;07;014;155;2688;600;6;0
100;3;08;006;355;5186;600;6;0
100;3;07;016;83;1377;600;6;0
100;3;08;008;220;3316;600;6;0
100;3;08;010;189;2497;600;6;0
100;3;07;018;54;796;600;6;0
100;3;08;012;119;1749;600;6;0
100;3;07;020;54;820;600;6;0
100;3;08;014;48;672;700;7;0
100;3;09;002;79;1362;600;6;0
100;3;08;016;90;1329;600;6;0
100;3;09;004;136;2064;600;6;0
100;3;08;018;137;1981;600;6;0
100;3;09;006;56;815;600;6;0
100;3;08;020;459;6830;600;6;0
100;3;09;008;256;4071;600;6;0
100;4;01;002;32;452;500;5;0
100;3;09;010;90;1325;600;6;0
100;4;01;004;41;614;500;5;0
100;3;09;012;20;269;700;7;0
100;4;01;006;31;461;500;5;0
100;3;09;014;77;1186;600;6;0
100;4;01;008;14;198;500;5;0
100;3;09;016;85;1315;600;6;0
