Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;03;086;1;75;2300;9;0
040;1;03;088;2;164;2300;9;0
040;1;03;090;5;451;2300;9;0
040;1;03;092;9;809;2300;9;0
040;1;03;094;2;166;2300;9;0
040;1;03;096;2;167;2300;9;0
040;1;03;098;13;1177;2300;9;0
040;1;03;100;2;169;2300;9;0
040;1;04;002;90;6471;2600;10;0
040;1;04;004;82;5867;2600;11;0
040;1;04;006;28;2015;2600;10;0
040;1;04;008;25;1787;2600;10;0
040;1;04;010;17;1217;2600;10;0
040;1;04;012;2;132;2700;11;0
040;1;04;014;7;487;2600;10;0
040;1;04;016;396;29054;2600;10;0
040;1;04;018;6;421;2700;11;0
040;1;04;020;131;9532;2600;10;0
040;1;04;022;2;222;2700;11;0
040;1;04;024;15;817;2600;10;0
040;1;04;026;100;5582;2600;10;0
040;1;04;028;53;2919;2600;10;0
040;1;04;030;2;101;2700;10;0
040;1;04;032;103;5711;2600;10;0
040;1;04;034;16;879;2600;11;0
040;1;04;036;12;651;2600;10;0
040;1;04;038;8;438;2600;10;0
040;1;04;040;62;3397;2600;10;0
040;1;04;042;3;212;2600;10;0
040;1;04;044;47;3135;2600;10;0
040;1;04;046;3;182;2600;10;0
040;1;04;048;6;401;2600;10;0
040;1;04;050;17;1111;2600;10;0
040;1;04;052;229;15205;2600;10;0
040;1;04;054;3;179;2700;11;0
040;1;04;056;3;179;2600;10;0
040;1;04;058;110;7597;2600;10;0
040;1;04;060;7;465;2600;10;0
040;1;04;062;2;200;2700;10;0
040;1;04;064;206;13619;2600;10;0
040;1;04;066;8;503;2600;10;0
040;1;04;068;146;9778;2600;10;0
040;1;04;070;11;708;2600;10;0
040;1;04;072;8;511;2600;10;0
040;1;04;074;27;1774;2600;10;0
040;1;04;076;11;713;2600;10;0
040;1;04;078;10;645;2600;10;0
040;1;04;080;32;2110;2600;10;0
040;1;04;082;2;162;2600;10;0
040;1;04;084;28;2561;2600;10;0
040;1;04;086;10;912;2600;10;0
040;1;04;088;5;442;2700;10;0
040;1;04;090;29;2595;2600;10;0
040;1;04;092;133;12343;2600;10;0
040;1;04;094;43;3917;2600;10;0
040;1;04;096;3;252;2700;11;0
040;1;04;098;14;1241;2600;10;0
040;1;04;100;34;3039;2600;10;0
040;1;05;002;5;449;3200;12;0
040;1;05;004;13;806;3200;13;0
040;1;05;006;8;503;3200;12;0
040;1;05;008;15;948;3200;12;0
040;1;05;010;23;1471;3200;12;0
040;1;05;012;8;507;3200;12;0
040;1;05;014;17;1076;3200;12;0
040;1;05;016;18;1143;3200;12;0
040;1;05;018;12;760;3200;12;0
040;1;05;020;19;1210;3200;13;0
040;1;05;022;13;959;3200;12;0
040;1;05;024;31;2052;3200;12;0
040;1;05;026;3;191;3200;12;0
040;1;05;028;10;646;3200;12;0
040;1;05;030;21;1376;3200;12;0
040;1;05;032;17;1114;3200;12;0
040;1;05;034;13;847;3200;12;0
040;1;05;036;21;1378;3200;12;0
040;1;05;038;13;848;3200;12;0
040;1;05;040;21;1380;3200;12;0
040;1;05;042;10;969;3200;12;0
040;1;05;044;3;192;3200;12;0
