sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;06;044;19;4153;1400;7;0
100;3;05;044;10;2197;1300;6;0
100;3;08;046;10;1937;1400;6;0
100;3;09;046;138;31799;1500;7;0
100;3;06;046;29;6599;1400;7;0
100;3;07;046;4;749;1300;6;0
100;3;05;046;36;8341;1300;6;0
100;3;08;048;120;26946;1400;6;0
100;3;09;048;218;49550;1600;6;0
100;3;06;048;13;2832;1500;7;0
100;3;07;048;3;499;1300;6;0
100;3;08;050;295;64505;1300;6;0
100;3;05;048;99;23959;1200;6;0
100;3;09;050;223;50931;1500;6;0
100;3;06;050;39;9052;1400;7;0
100;3;07;050;2;291;1300;6;0
100;3;08;052;8;1643;1400;7;0
100;3;05;050;36;8321;1200;6;0
100;3;09;052;187;42573;1400;7;0
100;3;06;052;58;13445;1400;7;0
100;3;08;054;68;14856;1400;7;0
100;3;07;052;8;1719;1300;6;0
100;3;05;052;52;12220;1200;6;0
100;3;09;054;127;28803;1500;7;0
100;3;08;056;37;8023;1400;7;0
100;3;06;054;9;1869;1500;7;0
100;3;07;054;2;266;1300;6;0
100;3;05;054;67;16209;1300;6;0
100;3;09;056;30;6534;1400;6;0
100;3;08;058;86;19162;1400;6;0
100;3;06;056;59;13680;1400;6;0
100;3;07;056;3;524;1300;6;0
100;3;05;056;79;18679;1200;6;0
100;3;09;058;215;48809;1500;7;0
100;3;08;060;135;30130;1400;6;0
100;3;06;058;46;10877;1400;6;0
100;3;07;058;2;289;1300;6;0
100;3;05;058;106;24687;1200;6;0
100;3;09;060;73;15998;1500;6;0
100;5;03;042;60;15183;800;4;0
100;3;06;060;80;19083;1400;7;0
100;3;07;060;3;534;1300;6;0
100;3;05;060;57;13418;1200;6;0
100;5;04;042;6;1439;800;4;0
100;5;03;044;4;816;800;4;0
100;5;10;042;5;1515;800;4;0
100;5;01;042;9;2239;800;4;0
100;5;02;042;23;5854;800;4;0
100;5;04;044;8;1959;800;4;0
100;5;03;046;13;3130;800;4;0
100;5;01;044;17;4069;800;4;0
100;5;10;044;4;809;800;4;0
100;5;02;044;14;3262;900;4;0
100;5;04;046;6;1397;800;4;0
100;5;03;048;2;224;800;4;0
100;5;01;046;5;872;800;4;0
100;5;10;046;8;1691;800;4;0
100;5;02;046;50;11732;800;4;0
100;5;04;048;8;1764;800;4;0
100;5;03;050;12;2448;800;4;0
100;5;01;048;31;6804;800;4;0
100;5;10;048;2;209;800;4;0
100;5;02;048;206;49475;800;4;0
100;5;03;052;8;1564;800;4;0
100;5;04;050;5;975;800;4;0
100;5;01;050;3;410;800;4;0
100;5;02;050;98;29019;800;4;0
100;5;10;050;2;254;800;4;0
100;5;03;054;70;19153;800;4;0
100;5;01;052;5;980;800;4;0
100;5;04;052;8;2081;800;4;0
100;5;02;052;366;106389;800;4;0
