Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;3;10;004;113;9143;800;8;0
100;3;02;010;161;11936;800;8;0
100;3;05;010;87;6298;800;8;0
100;3;03;012;126;12307;900;9;0
100;3;01;002;110;8682;800;8;0
100;2;05;002;158;10213;1200;12;0
100;3;04;010;87;7961;900;9;0
100;3;10;006;100;9117;800;8;0
100;3;05;012;120;8072;800;8;0
100;3;02;012;193;14657;800;8;0
100;3;01;004;116;8556;900;9;0
100;3;03;014;94;8348;900;9;0
100;2;05;004;116;8943;1200;12;0
100;3;05;014;98;7593;900;9;0
100;3;04;012;161;13673;800;8;0
100;3;10;008;191;12304;900;9;0
100;3;02;014;132;10926;900;9;0
100;3;01;006;194;13039;700;7;0
100;3;03;016;192;13094;800;8;0
100;3;10;010;170;8813;700;7;0
100;2;05;006;96;7144;1100;11;0
100;3;05;016;99;8273;900;9;0
100;3;04;014;128;9324;800;8;0
100;3;01;008;136;10319;800;8;0
100;3;02;016;150;11620;700;7;0
100;3;03;018;267;16897;800;8;0
100;3;10;012;230;14918;800;8;0
100;3;04;016;99;7540;900;9;0
100;2;05;008;197;13831;1100;11;0
100;3;05;018;117;9221;900;9;0
100;3;02;018;149;11689;800;8;0
100;3;03;020;78;6504;900;9;0
100;3;01;010;108;8897;900;9;0
100;2;05;010;99;7210;1100;11;0
100;3;10;014;222;17045;800;8;0
100;3;04;018;137;11157;800;8;0
100;3;05;020;198;15597;700;7;0
100;3;02;020;130;10427;800;8;0
100;3;01;012;93;8206;800;8;0
100;4;01;002;175;15678;600;6;0
100;3;10;016;145;11406;700;7;0
100;3;04;020;170;10597;600;6;0
100;2;05;012;97;7857;1100;11;0
100;3;09;002;151;9814;700;7;0
100;4;03;002;175;11419;700;7;0
100;4;01;004;147;9596;600;6;0
100;3;01;014;83;7293;1000;10;0
100;2;05;014;91;7277;1100;11;0
100;3;10;018;257;18769;800;8;0
100;4;02;002;122;9589;700;7;0
100;4;01;006;146;9221;600;6;0
100;3;09;004;136;10152;800;8;0
100;4;03;004;115;8500;700;7;0
100;3;01;016;158;12721;800;8;0
100;2;05;016;102;7503;900;9;0
100;3;09;006;131;8534;700;7;0
100;4;02;004;147;9687;500;5;0
100;3;10;020;137;10202;800;8;0
100;4;01;008;130;10342;600;6;0
100;4;03;006;89;7168;700;7;0
100;2;05;018;126;9035;1100;11;0
100;4;02;006;119;8640;700;7;0
100;4;01;010;145;8869;700;7;0
100;3;09;008;225;16118;700;7;0
100;3;08;002;104;7998;900;9;0
100;3;01;018;128;10519;900;9;0
100;4;03;008;84;6752;800;8;0
100;3;01;020;138;8724;700;7;0
100;3;08;004;118;8523;800;8;0
100;4;01;012;90;7828;800;8;0
100;2;05;020;128;10067;1100;11;0
100;4;02;008;142;11924;600;6;0
100;3;09;010;94;8039;1000;10;0
100;4;03;010;169;11023;700;7;0
100;4;01;014;170;11551;600;6;0
100;3;08;006;149;10972;900;9;0
100;3;07;002;114;9888;700;7;0
100;4;02;010;104;8066;700;7;0
100;3;06;002;120;11254;900;9;0
100;3;09;012;132;10514;800;8;0
100;4;03;012;100;8120;600;6;0
100;3;08;008;114;8331;900;9;0
100;3;07;004;85;6289;800;8;0
100;4;02;012;123;7529;600;6;0
100;4;01;016;102;8860;700;7;0
100;3;09;014;222;12432;800;8;0
100;3;06;004;155;10426;700;7;0
100;4;03;014;140;9299;800;8;0
100;3;07;006;98;6617;800;8;0
100;4;02;014;116;8385;600;6;0
100;3;08;010;146;12875;800;8;0
100;3;06;006;117;8311;700;7;0
100;4;01;018;96;8017;700;7;0
100;4;03;016;89;6162;700;7;0
100;3;09;016;141;11073;800;8;0
100;3;07;008;130;9122;900;9;0
100;4;02;016;154;11697;700;7;0
100;3;06;008;249;15383;800;8;0
100;3;08;012;118;9315;900;9;0
100;4;01;020;132;9915;700;7;0
100;4;03;018;96;7708;600;6;0
100;3;09;018;195;12912;800;8;0
100;3;07;010;94;6800;800;8;0
100;4;03;020;104;7000;600;6;0
100;4;02;018;120;9189;700;7;0
100;3;08;014;237;15268;800;8;0
100;3;06;010;113;9246;900;9;0
100;5;02;002;121;10554;600;6;0
100;3;07;012;118;8519;900;9;0
100;3;09;020;91;8288;900;9;0
100;5;04;002;149;9521;600;6;0
100;4;02;020;142;7655;600;6;0
100;5;02;004;93;7277;600;6;0
100;3;08;016;112;9138;800;8;0
100;3;06;012;111;8066;800;8;0
100;5;03;002;175;9535;500;5;0
100;5;04;004;199;10550;500;5;0
100;3;07;014;143;9792;800;8;0
100;5;10;002;133;9700;600;6;0
100;5;02;006;116;9497;600;6;0
100;3;06;014;100;8230;800;8;0
100;5;03;004;178;12361;500;5;0
100;3;08;018;118;9228;800;8;0
100;5;04;006;110;9548;500;5;0
100;5;10;004;141;10152;600;6;0
100;5;03;006;129;7701;500;5;0
100;3;07;016;111;10377;900;9;0
100;5;02;008;142;10594;700;7;0
100;5;04;008;147;9824;500;5;0
100;3;06;016;129;9643;800;8;0
100;3;08;020;118;8911;900;9;0
100;5;10;006;171;11827;500;5;0
100;5;03;008;180;10428;500;5;0
100;5;02;010;144;11204;500;5;0
100;5;01;002;175;10173;500;5;0
100;3;07;018;129;10243;900;9;0
100;5;10;008;123;8947;600;6;0
100;5;04;010;223;15464;500;5;0
100;5;03;010;110;7893;500;5;0
100;3;06;018;116;10892;1000;10;0
100;5;01;004;102;7774;500;5;0
100;5;02;012;205;13061;500;5;0
100;5;03;012;124;8739;600;6;0
100;3;07;020;205;12873;800;8;0
100;5;04;012;194;13481;600;6;0
100;5;10;010;213;17270;500;5;0
100;3;06;020;136;10240;800;8;0
100;5;03;014;117;7761;600;6;0
100;5;02;014;174;11510;600;6;0
100;5;01;006;106;8829;600;6;0
100;5;04;014;137;9160;400;4;0
100;4;05;002;121;9487;600;6;0
100;4;04;002;120;8954;700;7;0
100;5;10;012;153;11396;600;6;0
100;5;01;008;117;9302;600;6;0
100;4;05;004;132;8395;700;7;0
100;5;03;016;113;11228;600;6;0
100;5;04;016;125;11332;500;5;0
100;5;02;016;102;9548;600;6;0
100;5;10;014;125;8104;600;6;0
100;5;03;018;118;8149;500;5;0
100;4;04;004;99;8440;700;7;0
100;5;01;010;135;10610;600;6;0
100;4;05;006;137;10426;600;6;0
100;5;04;018;169;11379;500;5;0
100;5;10;016;102;9478;600;6;0
100;5;02;018;135;11772;600;6;0
100;5;03;020;181;11009;500;5;0
100;4;04;006;122;8893;700;7;0
100;5;01;012;126;9524;500;5;0
100;5;04;020;139;9335;500;5;0
100;6;01;002;141;8999;400;4;0
100;4;05;008;136;9703;800;8;0
100;5;10;018;167;11392;600;6;0
100;5;01;014;237;11483;500;5;0
100;4;04;008;100;7977;700;7;0
100;5;02;020;156;12158;600;6;0
100;6;02;002;141;9158;500;5;0
100;4;05;010;76;5841;700;7;0
100;6;01;004;204;14538;500;5;0
100;5;01;016;107;8004;600;6;0
100;6;02;004;148;9776;500;5;0
100;5;10;020;123;9020;600;6;0
100;5;09;002;157;11076;600;6;0
100;4;04;010;238;16829;600;6;0
100;4;05;012;110;7412;700;7;0
100;5;08;002;186;10032;500;5;0
100;6;01;006;165;11644;500;5;0
100;6;02;006;109;7870;500;5;0
100;5;09;004;158;10130;500;5;0
100;5;01;018;141;11597;700;7;0
100;6;01;008;120;7540;400;4;0
100;4;04;012;144;11571;700;7;0
100;4;05;014;177;13070;600;6;0
100;6;02;008;101;7837;500;5;0
100;5;09;006;136;9478;600;6;0
100;5;01;020;163;9752;500;5;0
100;5;08;004;207;15509;500;5;0
100;4;04;014;201;12363;600;6;0
100;6;01;010;128;10389;500;5;0
100;4;05;016;192;12563;600;6;0
100;5;09;008;122;8498;600;6;0
100;5;07;002;113;8480;500;5;0
100;5;08;006;194;13912;400;4;0
100;6;02;010;223;17226;500;5;0
100;6;01;012;147;10215;500;5;0
100;4;05;018;101;7517;600;6;0
100;4;04;016;128;10726;800;8;0
100;5;08;008;140;8460;500;5;0
100;5;09;010;136;9848;600;6;0
