Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;03;090;44;525;2300;9;0
040;1;03;092;25;289;2400;10;0
040;1;03;094;8;98;2400;10;0
040;1;03;096;43;492;2300;9;0
040;1;03;098;108;1254;2300;9;0
040;1;03;100;9;108;2400;10;0
040;1;04;002;154;1730;2600;10;0
040;1;04;004;5;60;2700;11;0
040;1;04;006;12;137;2600;10;0
040;1;04;008;16;182;2600;10;0
040;1;04;010;7;85;2600;10;0
040;1;04;012;8;93;2700;11;0
040;1;04;014;8;93;2700;11;0
040;1;04;016;13;144;2600;10;0
040;1;04;018;6;74;2700;11;0
040;1;04;020;8;96;2600;10;0
040;1;04;022;10;117;2700;11;0
040;1;04;024;16;178;2600;10;0
040;1;04;026;12;142;2700;11;0
040;1;04;028;9;102;2700;11;0
040;1;04;030;7;87;2700;11;0
040;1;04;032;7;82;2700;11;0
040;1;04;034;11;129;2600;10;0
040;1;04;036;11;127;2700;11;0
040;1;04;038;18;202;2600;10;0
040;1;04;040;20;228;2700;11;0
040;1;04;042;9;103;2600;11;0
040;1;04;044;14;158;2600;10;0
040;1;04;046;21;232;2700;11;0
040;1;04;048;8;91;2700;11;0
040;1;04;050;25;278;2600;11;0
040;1;04;052;421;4710;2600;10;0
040;1;04;054;10;123;2600;10;0
040;1;04;056;6;72;2700;11;0
040;1;04;058;20;229;2600;10;0
040;1;04;060;45;479;2600;10;0
040;1;04;062;10;143;2700;11;0
040;1;04;064;53;565;2700;11;0
040;1;04;066;82;921;2600;10;0
040;1;04;068;5;64;2700;11;0
040;1;04;070;13;144;2700;11;0
040;1;04;072;9;107;2600;10;0
040;1;04;074;9;107;2700;11;0
040;1;04;076;6;72;2700;10;0
040;1;04;078;10;117;2600;10;0
040;1;04;080;7;84;2700;10;0
040;1;04;082;5;63;2700;10;0
040;1;04;084;6;70;2700;10;0
040;1;04;086;10;116;2700;11;0
040;1;04;088;6;69;2700;11;0
040;1;04;090;6;69;2700;11;0
040;1;04;092;20;226;2700;11;0
040;1;04;094;55;593;2700;11;0
040;1;04;096;363;4032;2600;10;0
040;1;04;098;122;1373;2600;10;0
040;1;04;100;13;149;2600;10;0
040;1;05;002;311;3627;3300;12;0
040;1;05;004;10;124;3200;12;0
040;1;05;006;22;254;3200;12;0
040;1;05;008;15;171;3200;12;0
040;1;05;010;21;256;3200;12;0
040;1;05;012;8;99;3200;13;0
040;1;05;014;10;124;3200;13;0
040;1;05;016;6;74;3300;12;0
040;1;05;018;15;185;3200;12;0
040;1;05;020;14;171;3200;12;0
040;1;05;022;42;474;3200;12;0
040;1;05;024;14;174;3200;13;0
040;1;05;026;17;206;3200;12;0
040;1;05;028;16;189;3200;12;0
040;1;05;030;12;144;3200;12;0
040;1;05;032;17;202;3200;12;0
040;1;05;034;31;365;3200;13;0
040;1;05;036;18;220;3200;12;0
040;1;05;038;18;209;3200;12;0
040;1;05;040;17;194;3300;12;0
040;1;05;042;17;209;3200;12;0
040;1;05;044;8;96;3200;12;0
040;1;05;046;11;133;3200;12;0
040;1;05;048;54;638;3200;13;0
040;1;05;050;6;79;3200;12;0
040;1;05;052;21;250;3200;12;0
040;1;05;054;14;171;3200;12;0
040;1;05;056;9;113;3200;12;0
040;1;05;058;19;220;3200;12;0
040;1;05;060;22;268;3200;13;0
040;1;05;062;12;280;3200;12;0
040;1;05;064;8;97;3200;12;0
040;1;05;066;349;3966;3200;12;0
040;1;05;068;20;242;3200;12;0
040;1;05;070;446;5034;3200;12;0
040;1;05;072;81;896;3200;12;0
040;1;05;074;10;124;3200;12;0
040;1;05;076;13;161;3200;12;0
040;1;05;078;223;2735;3200;12;0
040;1;05;080;20;229;3200;12;0
040;1;05;082;432;4700;3200;12;0
040;1;05;084;29;341;3200;13;0
040;1;05;086;8;98;3200;12;0
040;1;05;088;17;205;3400;12;0
040;1;05;090;14;168;3200;13;0
040;1;05;092;7;88;3400;12;0
040;1;05;094;16;196;3200;12;0
040;1;05;096;9;112;3200;12;0
040;1;05;098;21;254;3200;13;0
040;1;05;100;7;92;3200;12;0
040;1;06;002;12;148;3500;12;0
040;1;06;004;124;1529;3300;12;0
040;1;06;006;10;120;3400;12;0
040;1;06;008;277;3327;3300;12;0
040;1;06;010;35;411;3400;12;0
040;1;06;012;9;114;3500;13;0
040;1;06;014;164;1868;3300;11;0
040;1;06;016;238;2863;3400;12;0
040;1;06;018;11;132;3400;12;0
040;1;06;020;9;110;3600;13;0
040;1;06;022;16;193;3300;12;0
040;1;06;024;28;353;3300;12;0
040;1;06;026;366;4463;3400;12;0
040;1;06;028;9;113;3400;12;0
040;1;06;030;8;100;3500;13;0
040;1;06;032;12;147;3400;12;0
040;1;06;034;244;3021;3500;12;0
040;1;06;036;10;126;3400;12;0
040;1;06;038;21;249;3300;12;0
040;1;06;040;14;169;3500;12;0
040;1;06;042;107;1316;3300;12;0
040;1;06;044;15;190;3400;12;0
040;1;06;046;141;1738;3300;12;0
040;1;06;048;44;535;3400;12;0
040;1;06;050;8;97;3300;12;0
040;1;06;052;251;3058;3300;12;0
040;1;06;054;147;1737;3400;12;0
040;1;06;056;11;141;3500;12;0
040;1;06;058;32;392;3300;12;0
040;1;06;060;26;307;3500;13;0
040;1;06;062;23;297;3300;12;0
040;1;06;064;13;160;3300;12;0
040;1;06;066;9;111;3400;12;0
