Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;1;01;016;95;9191;4100;16;0
100;1;10;016;109;11875;4900;18;0
100;1;05;016;129;14229;5000;18;1
100;1;06;018;82;7797;4500;16;0
100;1;03;018;151;15492;4800;18;0
100;1;04;018;152;15211;4300;16;0
100;1;02;020;48;4626;4600;16;0
100;1;10;018;114;10304;4700;17;0
100;1;01;018;112;11098;4300;16;0
100;1;06;020;97;9542;4400;16;0
100;1;05;018;107;12207;4800;18;0
100;1;03;020;118;11869;4200;17;0
100;1;04;020;96;8970;4500;17;0
100;1;09;002;92;8856;4500;19;0
100;1;10;020;61;6077;4500;16;0
100;1;01;020;71;6744;3600;16;0
100;3;01;002;122;8645;2000;8;0
100;3;03;002;99;8862;2700;10;0
100;3;10;002;140;11062;2200;8;0
100;1;05;020;119;12067;4300;16;0
100;1;09;004;72;6858;4300;16;0
100;3;03;004;172;11537;2100;9;0
100;3;01;004;85;7894;2000;9;0
100;1;07;002;185;16730;5100;17;0
100;1;08;002;79;7852;4700;18;0
100;3;02;002;109;8674;2800;9;0
100;3;10;004;89;7712;2400;10;0
100;3;03;006;188;13212;1600;7;0
100;3;01;006;132;9758;2400;9;0
100;3;10;006;185;11793;2000;8;0
100;3;02;004;136;10269;1600;6;0
100;1;09;006;94;9211;4600;18;0
100;1;07;004;119;11534;4600;16;0
100;1;08;004;113;10906;4600;15;1
100;3;01;008;157;11445;1800;7;0
100;3;03;008;142;10986;1700;8;0
100;3;10;008;150;10961;2500;9;0
100;3;02;006;96;7898;2000;8;0
100;3;03;010;69;6090;2000;9;0
100;1;09;008;79;7609;4700;17;0
100;1;07;006;128;12982;5400;17;0
100;3;01;010;143;11160;2000;8;0
100;1;08;006;77;7934;4700;18;0
100;3;10;010;143;11288;1900;8;0
100;3;02;008;143;11966;2300;9;0
100;3;03;012;141;9154;2000;9;0
100;3;01;012;91;7233;1800;7;0
100;3;10;012;84;7460;2400;9;0
100;1;09;010;81;7604;4600;18;0
100;3;02;010;130;12325;2100;8;0
100;3;03;014;112;9950;2000;8;0
100;1;07;008;102;11515;4700;18;0
100;1;08;008;79;8174;4700;17;0
100;3;01;014;152;13626;2700;10;0
100;3;10;014;138;10330;2100;9;0
100;3;03;016;177;13489;1900;7;0
100;3;02;012;119;10616;2000;9;0
100;3;01;016;154;13859;2000;8;0
100;1;09;012;119;12383;5100;19;0
100;3;10;016;106;8310;1800;8;0
100;1;07;010;93;9957;5100;19;0
100;1;08;010;77;8276;4400;17;0
100;3;03;018;153;12206;2000;8;0
100;3;02;014;136;12654;2500;9;0
100;3;01;018;85;7238;2000;9;0
100;3;10;018;96;7753;2500;10;0
100;1;09;014;79;7806;3900;16;0
100;3;03;020;97;7933;2100;9;0
100;3;01;020;111;8050;1800;7;0
100;1;07;012;115;11745;5200;18;0
100;1;08;012;74;7386;5100;17;0
100;3;02;016;140;13279;2100;9;0
100;3;10;020;125;11072;2000;8;0
100;5;01;002;112;8028;1700;7;0
100;3;07;002;127;9199;1900;8;0
100;1;09;016;123;11501;4700;17;0
100;3;08;002;96;8350;2000;8;0
100;5;01;004;123;10020;1400;6;0
100;3;02;018;100;8592;2500;9;0
100;1;08;014;114;10708;4500;16;0
100;1;07;014;138;14396;5500;19;0
100;3;07;004;129;9089;2000;8;0
100;5;01;006;180;12693;1300;5;0
100;3;02;020;183;13148;1900;8;0
100;3;08;004;186;14999;2100;8;0
100;3;07;006;162;10125;2400;8;0
100;1;09;018;95;9705;4500;17;0
100;5;01;008;162;10497;1200;5;0
100;1;08;016;135;14223;5300;18;0
100;1;07;016;95;10209;5300;18;0
100;3;07;008;104;7029;2200;8;0
100;3;09;002;135;12497;2400;9;0
100;3;08;006;86;7635;2200;10;0
100;5;01;010;164;12605;1100;5;0
100;1;09;020;89;8657;4000;17;0
100;3;07;010;163;11193;1700;8;0
100;3;09;004;125;9044;2100;8;0
100;5;01;012;99;8136;1300;6;0
100;1;08;018;81;7716;4900;16;0
100;1;07;018;102;9657;5100;18;0
100;3;08;008;199;15990;2000;8;0
100;3;06;002;195;15697;1900;8;0
100;3;07;012;178;13811;1900;7;0
100;3;09;006;133;10667;2200;9;0
100;5;01;014;171;12899;1400;5;0
100;3;08;010;110;9142;2400;9;0
100;3;06;004;133;11226;2500;9;0
100;1;08;020;64;6295;5700;19;0
100;1;07;020;130;14150;5500;18;0
100;3;07;014;97;6823;1900;8;0
100;3;09;008;125;10146;2700;8;0
100;3;08;012;136;11440;2400;9;0
100;5;01;016;185;17504;1300;5;0
100;3;05;002;170;10855;1700;7;0
100;3;06;006;201;14029;2200;8;0
100;3;04;002;91;8201;1900;8;0
100;3;07;016;93;8151;2200;8;0
100;5;01;018;150;10598;1100;4;0
100;3;09;010;141;10532;2000;8;0
100;3;08;014;150;11416;2000;8;0
100;3;05;004;77;6404;2100;9;0
100;3;06;008;147;11998;1800;8;0
100;5;01;020;121;8566;1700;5;0
100;3;09;012;154;13168;2100;8;0
100;3;04;004;171;13975;2100;9;0
100;3;07;018;130;11652;1800;7;0
100;3;08;016;104;9944;2200;9;0
100;3;05;006;90;7671;1700;8;0
100;3;06;010;124;10032;2800;10;0
100;5;07;002;201;12580;1000;5;0
100;3;09;014;114;8212;2000;8;0
100;3;04;006;111;8859;1800;8;0
100;3;07;020;82;7296;1900;8;0
100;3;05;008;108;9693;1500;7;0
100;3;08;018;98;8262;2200;9;0
100;5;07;004;115;9219;1200;5;0
100;3;06;012;108;9479;2100;9;0
100;3;04;008;106;8367;1900;8;0
100;3;09;016;128;11603;2100;8;0
100;5;04;002;114;10613;1600;6;0
100;3;05;010;106;7997;2200;9;0
100;5;07;006;161;9848;1100;5;0
100;3;08;020;170;11132;1700;7;0
100;5;04;004;139;9998;1700;6;0
100;5;07;008;115;8094;900;4;0
100;3;06;014;95;8849;2000;9;0
100;3;09;018;102;8576;2100;8;0
100;3;04;010;109;10125;2400;9;0
100;3;05;012;110;8222;1700;8;0
100;5;05;002;186;11173;1300;5;0
100;5;04;006;130;8521;1500;5;0
100;5;07;010;128;8938;1500;6;0
100;3;09;020;124;8862;2600;10;0
100;3;06;016;168;12270;2100;8;0
100;5;05;004;246;15209;1000;5;0
100;3;05;014;95;8364;2200;9;0
100;3;04;012;133;11015;1900;8;0
100;5;04;008;161;10364;1100;5;0
100;5;06;002;103;7442;1000;5;0
100;5;07;012;194;12064;1100;5;0
100;5;05;006;165;10136;800;4;0
100;3;06;018;179;13746;1900;8;0
100;3;04;014;137;10589;1900;8;0
100;5;05;008;147;8388;1100;5;0
100;3;05;016;135;12473;2200;9;0
100;5;04;010;136;9972;1200;5;0
100;5;07;014;140;10370;1200;5;0
100;5;06;004;120;9452;1400;6;0
100;3;06;020;140;12011;2000;8;0
100;3;04;016;100;9457;2400;9;0
100;5;07;016;149;9673;1400;5;0
100;5;05;010;156;12720;1100;5;0
100;3;05;018;90;7702;2400;9;0
100;5;04;012;132;12272;1600;6;0
100;5;03;002;136;8157;1200;5;0
100;5;06;006;156;11609;1200;6;0
100;5;07;018;96;7041;1300;5;0
